,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse1_lib2.final_cell_0261,0.7975854,-0.33690792,-0.9619142,0.755579,0.20797084,-0.27937353,-2.0705934,-0.8249022,-0.0656562,0.04699272,0.5784671,-0.657984,0.40737534,-0.95865643,1.387102,-0.11880044,-0.485106,-0.077919215,1.5273976,0.9993893,0.015334889,-0.64402646,0.82741296,0.92828095,0.7609964,-0.35093462,-0.32102194,1.2451775,-0.026894033,-0.5763762,0.7542107,0.6182966,0.11038113,0.571314,0.8646529,0.44552886,1.5268058,0.38660428,-0.39297214,-0.2724531,0.67967063,-0.5043836,-0.5314803,-0.961933,-0.10229567,-0.7773353,1.6792486,-1.3477862,-0.07398706,-0.31880057
mouse1_lib2.final_cell_0262,-1.6302986,-1.2756712,-1.2274998,0.9087258,0.12927717,0.9836693,0.37946302,-2.6672952,1.2721341,1.0251108,-0.6765938,-2.3780231,1.3262187,-1.3596835,-2.0162122,2.4211092,0.40961716,4.354777,2.1203942,0.5604447,-2.4693646,-0.58986205,0.58537674,-0.3789213,1.1460422,1.5603722,-3.7053013,0.8642889,-2.4776726,1.6703166,0.8193002,1.1560477,4.6215134,-0.25314012,-0.11149916,1.7281195,-0.16023937,0.5106732,-2.7942224,1.8054419,0.101739675,-0.30406106,-0.66319865,-2.4225411,-0.0150357485,0.86908007,-1.1563544,1.7317296,1.2305943,-0.7908451
mouse1_lib2.final_cell_0263,0.70283216,-0.79415655,-2.2263334,-0.26551974,-0.29784125,-2.0818195,0.37127355,-0.7000804,-0.61176383,0.56284976,-0.6085677,-1.5095277,0.4972806,0.5596471,2.1123595,2.153197,-0.11052906,-0.40683526,1.5602441,1.3713195,1.2104133,-3.5169346,2.1998234,0.05993539,2.3970175,-1.0986408,-3.011552,0.41449815,-0.4026739,1.0477027,1.0007383,0.5933857,1.3051193,0.25634208,0.031192183,0.41329426,-1.0270743,-0.28184816,-2.4813414,-0.4690452,0.91295516,0.39354187,-2.1801927,-0.47257152,-0.897516,0.41538632,-0.22000635,0.8414771,0.8646003,0.67978084
mouse1_lib2.final_cell_0264,0.5038525,1.1178002,0.6509288,0.31922534,0.7311847,0.05695948,0.5974957,0.908437,0.44762313,-0.18162459,0.1463959,0.08336058,0.20993617,-0.33154243,-0.3978988,-0.37357086,0.23858929,-0.13807665,-0.016533643,0.43765002,-0.7549924,0.34812465,0.56423235,0.2513402,-0.327656,-0.35167617,-0.35909602,0.52324986,0.24908435,-0.47585905,0.641713,0.45782658,-1.5215678,0.48976135,-0.57292235,-0.13195142,-0.682567,0.30605027,-0.0005426407,-0.4027569,0.5073765,-1.4819386,0.9372903,0.30359444,0.531199,-1.2803401,0.028009236,0.4237187,-0.19743237,0.4698671
mouse1_lib2.final_cell_0265,0.66067386,1.1603166,0.46348113,-0.11497442,0.6892309,0.10584313,0.8063539,0.86655414,0.6813691,-0.29037988,0.34013134,0.08945125,0.32355392,-0.569814,-0.72199726,-0.7540373,-0.010756992,-0.55992573,-0.20342821,0.4552205,-0.017214105,0.029452056,0.33391607,0.037462078,0.07472056,0.24011622,0.14274436,0.46739614,0.09811807,-0.49962413,0.64279807,-0.042618692,-0.6524566,0.35312116,-0.6822862,-0.4233008,-0.5566921,0.45835945,0.14289328,-0.4916388,0.5971978,-0.85920364,0.9231372,-0.15710339,0.40220627,-1.1059299,0.3273157,0.48261446,-0.5741871,0.078010544
mouse1_lib2.final_cell_0266,0.37418765,-1.7772427,-1.8838568,0.09570972,0.023010403,1.021302,-0.18641827,-0.9659014,0.34933716,0.40944096,1.909264,2.3584027,-0.6161387,0.62615186,0.6084105,0.23949373,-0.25369197,-0.67619604,-1.9833269,-1.6739056,1.6322805,0.29528195,-1.3633429,0.23335366,1.6406857,-0.005323872,0.39610025,-2.5126033,1.4572543,-0.01617746,0.056680962,0.4591156,-0.34025282,1.1650643,-2.4436085,0.5430817,-0.7781495,-1.6206635,-0.2797178,1.652641,0.9509785,-0.09643471,-1.8284827,-1.2222505,0.8758223,0.769822,-0.817044,0.09232359,-0.77303195,0.7477004
mouse1_lib2.final_cell_0267,0.617601,0.38762447,0.41461354,-0.46035042,0.5092829,-0.1455978,0.8261242,0.60183644,0.52672845,-0.3645202,0.18845063,0.1957449,0.74544466,-0.41820002,-0.7215572,-0.23351613,-0.29298854,-0.14385857,0.25169,0.61677676,-1.2527632,-0.043845654,0.47856736,-0.22790545,0.09264073,-0.20955403,-0.37973982,0.51622856,-0.078361005,-0.23493361,0.85924697,-0.025922328,-0.46683645,0.23437048,0.20340326,-0.55858654,-0.60006607,1.1432725,-0.24312001,-0.39472535,0.79194534,-1.0177948,0.9554335,0.59802413,0.38612413,-1.0710988,-0.13315424,0.59947985,-0.5141657,0.045049816
mouse1_lib2.final_cell_0268,1.2864985,-0.3361535,0.6499733,-0.4598342,0.4668538,-0.53886664,0.96484405,0.63271195,0.3653061,-1.0497566,0.11367002,0.8395535,0.79741913,-0.44049138,-0.6911838,0.10125619,-0.7681864,-0.3526509,0.44389406,0.56915915,-0.7208028,0.22462833,0.77030593,-0.35463795,0.19317636,-0.41121328,0.0742929,0.69977415,0.21733192,-0.17308068,0.42569208,-0.1492934,-0.4207893,0.30518553,0.3154787,-0.9076063,-0.9889616,1.1384287,-0.677825,0.35854843,0.9558674,-1.7818954,0.81390476,0.5567348,0.22229257,-0.5324543,-0.015111566,-0.16171567,-0.4230864,0.86860055
mouse1_lib2.final_cell_0269,0.05968757,-0.23720694,0.13909619,-0.6095752,-0.101708174,0.6799257,0.74568295,1.3642967,-0.2967509,0.97060096,1.9932468,2.0586605,-1.0849446,1.424777,1.2391665,-2.6240747,2.6574852,-0.05822475,-2.5949512,-2.9336147,-1.3739225,2.1875386,-3.8046973,0.57235146,-2.549901,-1.6165024,1.9978065,-4.0252647,2.612196,0.884809,0.27962187,1.3386984,-5.2073507,1.5854282,1.0065898,0.8007999,0.30079916,-4.361418,0.08683342,-0.4209278,0.43380737,-1.1546246,-1.2278622,1.7017441,1.7671291,0.57551277,-1.4643097,-1.0973073,-0.9340409,1.6609092
mouse1_lib2.final_cell_0270,0.41392112,-0.85741043,-1.0233024,0.8923356,0.43223792,0.19198054,0.7893015,-0.9928336,0.6137689,0.17856133,0.06633851,-0.90555716,1.0319432,-1.2761288,-0.82678986,1.1348903,-0.49974215,1.5344176,1.8870726,0.7292925,-0.38896257,-0.5800098,0.7416776,0.20138732,0.6142433,0.0052283555,-2.2998745,0.099901274,-1.0687902,0.45543993,0.64650774,0.796788,1.3402054,0.327115,-0.9508282,2.2046742,-1.0781664,-0.116612226,-0.39999372,0.34766138,0.7580123,-0.66969997,-0.17193645,-0.58495045,-0.124017626,0.78955317,-0.590083,0.4471028,0.2062397,-0.2675122
mouse1_lib2.final_cell_0271,-0.41737103,-0.4296876,-1.6318359,-0.11600586,0.053652555,-0.94261396,-3.134902,-0.06241588,-0.06086795,1.2719134,1.2497859,-0.51783717,-0.25399506,0.70819646,0.2637615,-0.47793674,0.9575879,-0.17454204,0.16378587,-0.33036125,-0.35951298,0.19852778,-0.60795647,1.1759154,-0.31407326,-0.743133,-0.68397164,-1.219415,1.5271462,0.32748723,0.10934219,1.4518403,-1.4151437,0.7624408,-1.1908967,1.2692258,0.5866809,-0.8620167,0.30597538,0.061232395,0.99244356,0.6786075,-1.5537663,0.7320453,-0.09708691,0.09334916,0.4774841,-0.35838115,0.80256987,0.8772925
mouse1_lib2.final_cell_0272,0.65962154,-0.064508215,1.9473548,-0.08252359,0.10909879,2.56327,1.7889948,0.67323685,0.465863,0.8159605,1.6525367,1.400379,-1.1085625,0.7802196,0.15049025,-1.8917675,1.1879792,-0.43025336,-2.2594688,-1.635692,-0.24269111,1.4988949,-4.056559,0.5040349,-1.2259023,-0.22430785,0.8195226,-4.4269094,1.1157576,1.0344944,0.29964358,1.2959278,-3.4392445,1.2981527,-0.13752595,0.85132295,0.6424941,-3.7885191,0.43558925,0.4318646,-0.17904922,-1.1791368,-0.9739078,0.7224003,2.0170782,0.23189062,-1.5791318,-2.379066,-0.87956095,1.4107928
mouse1_lib2.final_cell_0273,1.0161538,0.02594171,0.90513486,-0.13565378,0.8007116,0.1446177,1.0375271,0.14309317,0.49305367,-0.38777635,0.10616021,0.07805696,0.8874936,-0.7321532,-0.0979186,-0.91733474,-0.25583184,0.23573284,0.8923833,0.6736076,-1.6795228,-0.3975376,0.6597267,-0.019299537,0.19872719,-0.55855006,-0.309664,0.08549088,-0.40357774,-0.23421045,0.68837905,0.35234028,-0.40341526,0.26548177,0.7680745,-0.089990005,-0.33055186,0.65649194,0.78141546,-0.6426753,0.76833785,-1.3372481,1.237478,0.31313047,0.39388323,-0.8309554,-0.12946908,0.28279382,-1.1003637,-0.33140355
mouse1_lib2.final_cell_0274,-0.73785853,-3.0403347,-0.5155107,0.022009827,-0.14014035,0.06673363,-0.16520184,-2.178163,-0.0105480105,0.37669328,0.15801963,-0.9944421,0.35219723,0.46300977,2.1145132,0.6804861,-1.3059137,1.3466889,1.5421987,0.47692922,-1.3345523,-0.83290905,1.0839031,-0.28337517,1.3096237,-0.11133443,-0.37050465,0.15244472,-0.10363418,-0.5952533,0.3105255,0.925905,1.208832,1.4332641,1.3638564,-0.15628122,-3.1083345,-0.15982383,-3.1874585,2.1201265,-0.174588,0.2801342,-1.0128571,-3.3997386,-0.64591396,1.6275556,-0.47245747,-0.074756935,2.0440555,0.41439223
mouse1_lib2.final_cell_0275,0.020503573,-0.050282467,0.51259524,-1.2680104,0.4592441,-0.584358,1.118206,0.4415549,0.5588718,-0.009988219,-0.32729515,-1.7361276,1.0888255,1.1762991,0.11395094,0.49393868,-0.6293957,0.04377884,0.53671414,2.331933,-1.5701525,-1.8810802,0.75653595,-0.36181435,0.7962168,-0.21283321,-1.629889,0.5420556,-1.180061,0.10940193,0.8435621,0.5276737,1.5078163,-0.06497529,0.685393,-0.9075646,-0.88165927,1.3957388,-0.49515074,0.33366957,0.48264742,-0.71234924,0.69802296,-0.76877475,-0.10709372,-1.0671594,-0.32330245,1.0653982,0.321352,-0.6990974
mouse1_lib2.final_cell_0276,0.22727804,1.4154018,0.89633054,-0.32338214,0.76628876,-0.57016194,0.37509388,1.004656,0.81271076,0.096649945,0.31137222,0.2348069,0.43314487,-0.6162911,-0.70287246,-0.93699604,0.3453793,-0.7812825,-0.24596666,0.6371567,-0.030923143,0.1529864,0.56691545,0.08386532,-0.28457963,-0.016370114,0.01507166,0.2927497,0.65483654,-0.25429472,0.50233936,-0.012383074,-1.7209375,0.33888388,-0.6482668,-0.51443154,-0.69962597,0.70170933,0.12889677,-0.8341768,0.63604915,0.027462572,0.7436954,0.3948731,0.1712124,-1.7359247,0.60986036,0.3898403,-0.44215977,0.13048735
mouse1_lib2.final_cell_0277,0.65746874,1.5628464,0.5737744,0.10026618,0.80800486,-0.11370919,0.82621247,1.0932275,0.5917225,-0.07955271,0.41573942,0.46888134,-0.1283374,-0.21364701,-0.14261505,-1.0791812,0.43821824,-0.8256717,-0.58632535,0.27998695,0.28752023,0.020005122,0.2748148,0.23704052,0.05551822,-0.035446122,0.40043226,0.47881395,0.44132,-0.564812,0.63096285,-0.009349182,-1.5005763,0.36057442,-0.7580852,-0.698329,-0.20084313,0.3956237,0.38776755,-0.67445505,0.6022223,-1.1538203,0.68647933,-0.16636562,0.67564183,-1.6648877,0.37116686,0.28303248,-0.6460557,0.07800634
mouse1_lib2.final_cell_0278,-0.040932514,0.28552684,1.1803789,-0.21937062,1.0689228,0.57283723,0.4739781,0.25622165,0.45711595,0.30456933,0.08469719,-0.65164304,0.5513271,-0.3974535,-0.57328266,-1.3174493,-0.028230079,0.43821847,0.75737,0.6720418,-1.6474224,-0.29921705,0.5967005,0.21454811,0.28417808,0.28106177,-0.3416038,-0.12922572,-0.5269847,-0.4015419,0.47979322,0.3165828,-0.50909746,0.17198433,0.33655038,-0.6718448,-0.14475137,0.91069883,0.56737554,-0.45763955,0.15762872,-0.03793654,0.83522016,-0.37130785,0.39869586,-0.752617,0.03147261,0.3728075,-0.29416364,-0.45363188
mouse1_lib2.final_cell_0279,-0.7328153,-1.4839325,-2.7606146,-2.5664473,-1.1096699,-4.5556684,0.4389901,0.12368733,-0.2832061,2.5867894,0.89947355,-1.74334,0.47971445,3.0034168,2.9490075,-0.52047634,1.9448448,-0.54229546,-0.65753406,0.733619,1.007323,-3.733828,-2.860417,0.47170395,0.5485373,-2.1628318,-2.0347483,-3.6748095,1.9294447,3.64418,0.17575282,1.7272348,-0.5924334,0.8841795,0.34315994,2.0374212,-0.43096495,-3.3621585,-0.33611417,-0.89672405,1.5788938,2.657131,-3.9620945,0.6003617,-0.83280325,1.2013115,-0.54298764,0.16449712,0.5559858,-0.43264365
mouse1_lib2.final_cell_0280,-3.697024,-3.93372,-1.5894442,-3.587092,-0.9741673,-1.3170094,-4.5651183,-2.4110994,-0.63497174,3.2344391,2.1458085,-1.37746,1.8279402,0.48938805,-0.092924744,-2.7192526,1.507235,2.9609385,0.55817944,-1.1151514,-2.911335,-0.10350117,-2.829723,1.0067474,-1.4713506,0.013021186,-0.34674457,-4.7634563,3.084351,1.9975328,-0.20795295,2.2617147,-3.223006,2.3034277,0.30209324,4.2936583,-1.9214543,-5.678343,-1.267457,-0.1942434,0.57693183,9.254825,-2.5186005,1.70332,-2.0888062,3.510417,0.21728069,0.98033863,1.7481662,1.2551692
mouse1_lib2.final_cell_0281,-1.5644884,-1.9020894,-1.971199,-2.8330238,-0.13149506,-0.028894752,-4.5745025,1.2402719,2.736451,2.724621,1.8219178,-1.6673858,0.43974394,0.816472,-0.5688927,-1.2695181,1.3722162,0.11632785,-0.79336745,0.5095237,2.2239594,-1.3145602,-2.5580714,0.18722084,-0.97235435,0.013133615,-0.9895369,-6.11484,2.0021558,1.0263995,-1.8720621,1.483531,0.0030123591,1.4850945,-0.14614204,1.6547312,-3.2777016,-5.378912,0.6722882,0.79361117,0.99578536,4.413342,-0.6818023,0.069615096,-2.3135917,4.74631,-1.2303033,0.5963133,0.54441965,0.31258708
mouse1_lib2.final_cell_0282,-2.0359802,-0.26367775,-4.60727,-2.3463452,-1.0681081,-4.126429,-0.034079142,1.0566224,-1.7020429,3.4485812,1.2510998,-3.3612442,-0.5717805,1.2266366,1.4570094,-2.181055,3.1828601,0.54640794,0.55985177,-2.0325396,-0.48440957,-1.8316786,-2.1141932,1.9999123,-2.206965,-1.942569,-1.1657217,-4.080266,2.8939123,1.9541965,-0.13869902,2.2009134,-3.2248127,0.97023344,-2.677748,5.3157187,-0.3212769,-4.4936876,1.2034166,-1.844558,1.8395903,1.4028883,-3.247063,0.34060004,-0.7334703,4.53305,-0.23567122,3.9632359,1.0027575,0.7267888
mouse1_lib2.final_cell_0283,-1.7798705,-4.0667353,-5.648123,-4.3437557,-2.161102,-4.5952463,-0.20579982,0.3742032,0.16885115,4.4504404,1.997372,-3.4323537,-0.14704882,3.1680133,1.6539339,-1.7731245,2.7187989,1.6369514,0.43864208,-1.5173476,0.12583832,-3.1585586,-6.5673113,0.86211956,-1.8319753,-1.849586,-1.5845214,-8.42016,3.1025982,4.9967523,-1.7022588,2.8789642,0.35259002,1.8254943,0.5326476,4.9959106,-0.66048,-5.7259665,0.6972306,0.07969103,2.3458252,2.2969885,-4.8742285,0.37474486,-1.4269308,8.222688,-2.5426118,0.5134277,0.5442361,-1.3713423
mouse1_lib2.final_cell_0284,-0.7068086,-0.37378642,-0.73653823,-0.8910695,-0.148871,-0.93022406,-2.1820445,0.00062144175,0.3979004,1.2684349,1.2624209,-1.4173176,0.28516853,0.3661334,0.74916005,-1.0614343,0.1159203,-0.554305,0.039531514,0.62481123,-0.29772305,-0.29034966,-1.1206595,0.9038986,-0.57574946,-0.4948365,-0.08453031,-1.1253668,1.3895744,-0.29817653,0.269021,1.1459299,-1.2586231,1.0723165,-0.6425268,1.4993789,-0.87711847,-1.4970044,0.4343868,-0.0036828294,0.796234,1.4461176,-0.67916256,-0.55508125,-0.53300965,0.37098742,0.8599588,0.23401545,0.984725,0.41588634
mouse1_lib2.final_cell_0285,-0.45469594,-0.42375076,-0.6284981,-1.1445653,-0.07184702,-0.3843731,-0.67125636,-0.5681451,0.20448914,1.8630232,1.400362,-0.4831079,-0.66289175,0.8041455,1.22894,-2.306782,1.5254264,-0.229534,0.16799001,-1.1510346,-0.45353526,-1.0610502,-1.7665398,0.5683487,-0.13538855,-0.62824345,0.49833873,-2.7070124,1.6591111,0.849723,0.058152467,1.4426053,-1.940942,1.6739414,-0.3628612,1.7972417,0.11771342,-1.2483085,0.9878942,-0.6825171,0.7579895,0.84055525,-1.3709024,-1.0719925,0.21051699,0.872566,0.053478047,-0.17888923,-0.11684072,-0.8821121
mouse1_lib2.final_cell_0286,-0.6118822,-0.45786402,-3.7888432,-3.39125,-1.2290139,-2.371204,0.8580563,1.2268109,0.6411595,4.3948574,2.187328,-0.61555934,-2.5149088,2.677091,2.44977,-3.187338,3.2700279,-1.2762518,-1.1889262,-0.3566296,6.9651613,-6.444382,-4.9353504,1.2190237,2.0736778,-0.27748656,-1.6987162,-7.086902,2.2657356,4.4162893,-0.9024539,1.108522,-2.0217028,1.1964848,-2.9685721,3.5349154,2.627527,-4.6727457,1.7879523,-0.7358308,1.7659662,2.186347,-4.665268,-1.5335231,-0.19939128,3.532577,-0.6767135,-1.0089235,-0.661658,-2.7078924
mouse1_lib2.final_cell_0287,0.011477172,-0.7446919,-0.5397397,-0.08062198,0.0023234189,-0.39948547,0.4023605,0.074353024,0.025977746,0.40329823,1.0279106,1.4048076,-0.09418476,0.5288863,0.3814796,-0.53219444,0.029750176,-0.28646466,-0.8819705,-0.7751969,-0.9534551,0.74214023,-1.0735248,0.092111185,0.09950012,-0.68147355,0.08584562,-1.2911465,1.4663812,0.41418016,0.59119153,0.51516986,-2.0391057,1.0535104,-0.29369143,-0.2876985,-0.7077612,0.19029301,-0.8583393,0.08974286,0.6435708,-0.25020847,-0.80848944,0.89293647,0.826342,-0.6865636,-0.59335256,-0.55246663,-0.13780963,0.29685357
mouse1_lib2.final_cell_0288,-1.0795692,-2.3243475,-0.17029054,-0.10679891,0.6621883,-0.0023839772,1.6295909,-1.9541836,0.5531023,1.3462967,-1.3292146,-2.1771846,0.78124416,-0.603941,-0.4137999,1.122396,-0.8968731,3.719159,2.3241608,0.5064413,-2.3812428,-2.1654563,1.0378762,-0.013511032,2.5283897,0.9512363,-2.587618,-0.097463235,-1.1997147,0.33710587,-0.34241274,0.69575834,2.9038942,0.3974068,-0.14882785,-0.005368665,-2.5624866,0.15497306,-1.2300671,1.5485469,0.35661086,-0.1475923,-0.09619576,-2.8539765,-0.3259088,3.3663363,-2.057759,2.9648895,1.1121647,-0.0049894303
mouse1_lib2.final_cell_0289,0.45300525,-0.23256029,-1.3019805,0.71573114,0.12187618,0.9559356,-0.5223115,0.06364605,0.06953641,0.63570285,2.0450861,2.1802487,-1.4275024,1.243762,0.70520365,-0.82083386,0.31961507,-0.859006,-2.2832413,-1.2649801,1.690784,0.81679684,-2.1455507,1.0053558,0.6570273,-0.053677633,0.57074976,-1.9695969,1.7162901,-0.22513594,0.45343873,0.82719624,-2.3463538,1.2176117,-2.7564538,0.6356097,0.34064993,-1.8593179,0.27237105,0.8895584,0.6665704,-0.49322057,-1.5085192,0.12793526,1.3822721,-0.67650485,-0.55723435,-1.2910392,-0.27676204,0.8372341
mouse1_lib2.final_cell_0290,-1.4020662,-3.94873,-4.041771,-3.8594105,-2.3516407,-6.0675,0.21255013,-0.3797959,0.23699273,3.2164092,2.9481874,-2.0092165,0.13983534,5.5834684,2.1345463,-2.0220292,2.6387637,0.31208804,-1.5844581,-0.9092444,-0.6490903,-1.247313,-7.8729377,0.51587045,-2.7558434,-2.7568254,-0.2977279,-7.2500925,3.8768868,5.5259852,-0.9749192,3.8162234,0.005823791,1.9751945,-0.4742163,5.159171,-1.6223598,-5.3229923,0.86779165,1.4482126,2.425621,1.9320531,-5.322076,1.0300921,-0.8692478,3.8352647,-1.8473845,-1.6828758,1.5409523,-0.45713168
mouse1_lib2.final_cell_0291,0.21186033,-0.96542245,-1.2158475,-0.24842992,-0.0024608672,-0.038157374,-0.9772791,0.004985381,0.2699121,0.3845913,1.6626798,1.175424,-0.3507462,0.71930903,0.38898262,-0.7173325,0.26300293,-0.59004074,-0.9052554,-0.4510936,0.78949904,0.42838776,-0.9253772,0.4430476,0.07908915,-0.34379226,0.22005242,-1.5504187,1.0826651,0.09039205,0.44460756,0.56951296,-1.1453962,0.55381256,-1.0524577,0.5203156,-0.21887073,-1.2479491,-0.41978917,0.8742274,0.8794124,0.106488526,-1.2247195,0.2976775,0.3574391,-0.20361555,-0.20471114,-0.8313007,0.10292344,0.92047423
mouse1_lib3.final_cell_0001,0.33785164,0.8012331,0.5090731,0.08181865,0.64874333,-0.17662503,0.7611097,1.0814695,0.61916554,0.00800693,0.1674219,0.1278652,0.2607001,-0.29813933,-0.24791007,-0.25684765,0.010936789,-0.5126795,-0.18951572,0.52776426,-0.29397643,0.07286395,0.32264566,0.03018818,0.020450156,-0.33891702,-0.36804837,0.16649693,0.35680497,-0.31232762,0.5036664,0.1025776,-1.3306978,0.487867,-0.24692523,-0.68367976,-0.961743,0.5918164,-0.25046286,-0.34905186,0.4708056,-1.0864487,0.581298,-0.008190811,0.4592523,-1.0011479,-0.005515434,0.32683325,-0.10918744,0.17798175
mouse1_lib3.final_cell_0002,0.4126342,0.8611983,0.6210075,0.048379578,0.7944661,0.25302196,0.758349,1.0411613,0.6893541,-0.10450125,0.32045123,0.1871759,0.27032816,-0.45881358,-0.4876305,-0.74282897,0.14578009,-0.40645453,-0.09527484,0.49347672,-0.12623458,0.004782647,0.37739614,-0.00063569844,0.081302494,-0.07994347,-0.13352524,0.28245378,-0.050463244,-0.4752984,0.6564579,-0.09171042,-1.0932119,0.26775733,-0.24146535,-0.5578045,-0.7416471,0.3549822,0.06125158,-0.37799594,0.43527478,-0.92954046,0.7886569,-0.18070741,0.49910244,-1.0643866,0.06333936,0.35827327,-0.1910741,0.12018688
mouse1_lib3.final_cell_0003,0.12995496,0.28890055,-1.8503305,0.39974156,0.022870362,-0.7890588,-1.3308668,0.7302266,0.20589423,1.0427339,1.4611903,0.12978658,-0.95079446,1.1610498,0.8742082,-0.67679137,0.8422893,-0.5406701,-1.5006179,-0.841689,0.34274906,0.95108265,-1.9580361,1.3409307,-0.835442,-0.7273265,0.33891812,-1.7984014,2.1324606,-0.08757849,-0.1439124,1.513856,-1.7531888,1.101747,-1.8028978,0.87619776,0.19736898,-1.829075,0.7531271,0.255766,1.0518345,-1.1427008,-1.1848553,0.3432525,0.6469815,0.30828393,-0.21763015,-0.32533097,-0.19973287,0.74884564
mouse1_lib3.final_cell_0004,0.1864106,1.199648,-0.26276773,1.2815619,0.6354318,0.7115071,0.7753991,-0.6184319,0.22323538,0.62409353,0.14111404,-0.34389812,-0.7124086,-0.36082157,0.34373423,0.1782574,0.28665915,0.3582609,-0.032611374,-0.33517495,-0.04928355,0.025268197,0.58693826,0.7045809,0.7215075,0.59333396,-0.53487045,0.5801983,0.047213733,-0.70735776,0.77963555,0.7044049,-0.4188451,0.66208625,-1.6609921,0.2127106,-0.09938899,0.07643383,-0.6336148,-0.1156983,0.22052796,-1.0827117,-0.40421033,-1.3880082,0.8578969,-0.84568554,-0.23246616,0.6224628,-0.06718099,0.27201012
mouse1_lib3.final_cell_0005,0.81444913,0.3294184,-0.2925594,1.4867845,0.5317143,-0.031665236,-0.52389276,0.074015304,0.4174019,-0.4992767,0.8203915,0.35166505,0.07025516,-0.5176942,-0.07995477,-0.7889537,-0.57048726,-0.35032728,-0.059065223,0.4595819,-0.10688609,1.273572,0.008822428,0.6823995,-0.07526465,0.08402558,0.2394667,0.58963907,0.25744468,-0.56471467,0.65015125,0.59422547,-0.26861164,0.33385646,-0.7787311,-0.2117994,0.078523576,0.43941572,-0.08746049,0.23493439,0.41362068,-1.1566001,0.16434947,0.20060107,0.53408647,-1.6908268,0.7289347,-1.5711192,-0.0680583,0.31747326
mouse1_lib3.final_cell_0006,0.20989649,-0.12205602,-1.2939698,0.65952116,0.035634577,1.4089929,-0.6741144,0.30642623,0.11591366,0.92764497,2.266333,1.995444,-1.812675,1.0152414,0.48578194,-1.0113382,0.45571923,-0.741491,-2.499732,-1.7846434,1.5943592,1.5757191,-2.7004542,1.28215,-0.1287049,0.21199559,1.0481033,-2.4959207,2.0149112,-0.5807684,0.22590193,0.86506724,-2.814942,1.2491417,-2.8587797,0.8229781,0.5696192,-2.4353204,0.29314387,1.1361,0.61324453,-0.8464111,-1.5578923,-0.071719676,1.5595177,0.15609133,-0.7115062,-1.1646746,-0.26515657,1.2625204
mouse1_lib3.final_cell_0007,0.2770456,0.5801043,0.9019272,-0.26917893,0.63466215,0.18105635,0.8393536,0.69722843,0.8928691,0.0008607358,0.17213549,-0.1800608,0.640739,-0.7013252,-0.72005725,-0.5391486,-0.11235108,-0.25156972,0.2927844,0.8121359,-0.80539644,-0.14641738,0.36405018,-0.20320705,0.034554817,-0.048376292,-0.56684875,0.02581568,-0.2540808,-0.11628944,0.6937171,0.004981622,-0.5807371,0.18082505,0.20322707,-0.469077,-0.7108871,0.8784987,-0.084061,-0.37927094,0.46871734,-0.70173407,0.8866303,0.0033427775,0.33488286,-1.0644284,-0.0010444522,0.35640013,-0.27939045,-0.1834447
