,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human1_lib1.final_cell_0267,-28.595804,5.82424,-13.106583,20.677008,-0.6560416,5.5337214,-0.080657825,-1.4963247,-10.152402,-1.1052924,-13.059802,-6.4445004,1.9435265,1.2708421,4.5222263,-1.8453876,-0.77304715,-5.1641407,-1.9182469,5.152761,-2.2483723,3.792008,-0.11382354,-0.98497415,1.3336964,0.08457304,-0.6165822,-0.47378808,-1.7281598,-0.8682486,1.5125587,1.7288189,1.492297,-0.39458156,-0.16239284,0.24335894,-1.2159142,-0.6954643,1.4295757,-0.7398711,-0.024796933,-0.16835707,0.48557505,1.7388797,0.20942415,0.09494881,-0.40520722,0.87327343,0.021491308,-0.10414325
human3_lib3.final_cell_0665,-17.29195,-6.0818644,-11.767957,0.4644153,0.83254546,6.4864535,-1.8190523,26.709642,13.727042,1.75418,16.597387,1.4991742,0.36289772,-2.7104025,-4.7337837,-10.310494,-2.880052,0.9872416,-1.3121985,1.1649244,-1.731079,3.0270681,0.57698625,1.2330874,-2.12707,-1.6758859,0.8577764,-0.20352143,3.9044905,6.611028,0.37676543,1.9464273,-5.6534553,-0.86440116,-3.345486,3.548723,-0.4450866,-0.55311954,1.356691,1.3164976,-2.3325589,-2.270019,2.007274,0.63717437,0.70277035,-2.1272151,1.7745068,1.3062443,0.49885637,3.5090752
human2_lib3.final_cell_0195,-35.61067,10.516391,4.31082,24.841854,-3.1302896,-11.942544,-0.5574609,-15.371868,10.103706,-3.8609812,6.1534653,-1.7618355,11.447218,-12.6539955,4.9328523,8.035832,5.1516075,1.2066599,0.7374678,-2.9425967,-2.4507987,-1.419605,-1.4303131,1.0095856,-1.6919947,-3.5003748,0.36963475,-1.2498101,1.8969109,2.3145719,-0.0611379,0.5020977,0.9119818,-0.9394415,0.41906822,0.81151426,-0.0074086036,3.2678666,1.5052316,-0.37761727,0.57650745,-1.7993437,1.1973145,0.2072838,0.7001803,0.5697232,-0.7322135,-0.3313642,1.8640451,0.30018085
human2_lib3.final_cell_0402,-33.715206,7.751008,-4.9609194,22.206984,-2.4926615,-6.775574,-0.22559059,-12.193997,2.6147783,-6.420928,3.1956615,-1.1451838,4.1611643,-8.042571,4.902019,5.6212983,3.9539177,1.1545357,0.51403826,-0.08062421,-0.085959755,0.23529196,-0.9659284,-0.1263964,-0.05829574,-0.12533495,0.9743705,0.28103256,0.8257117,2.056421,-0.034210995,1.65135,2.1450033,0.27784517,-1.1610672,0.69561833,-1.6546869,1.2771369,0.7039577,0.84416246,-0.50919306,-2.906527,0.8479797,-0.9865148,-0.65950876,0.2933789,0.4304955,0.54900736,1.1735849,-0.5471949
human1_lib1.final_cell_0153,-35.561775,8.706625,-5.790018,24.19439,-0.896223,1.2259554,-0.38678738,-3.5614674,-6.727125,0.039216757,-11.724408,-5.583121,2.3564162,-6.7323275,11.326953,-1.8626676,2.0974193,-0.8474777,-2.327076,2.475542,-0.7076462,4.0635557,-0.8185535,-2.2374632,3.2642872,2.0892398,-2.4847043,-0.61364913,-2.2059882,-0.2945572,-0.4381631,0.9774178,0.6235428,-0.268717,-0.96089804,0.30811122,0.12950763,0.019317955,1.306368,0.32569626,-1.2529647,-1.3090286,1.6425616,-0.076252736,1.1749247,-1.0399151,0.3588278,0.706652,0.78351635,0.82058
human3_lib4.final_cell_0313,-23.3469,10.044209,-4.765362,21.648008,0.17137155,13.376266,1.7645085,-8.437014,4.340279,18.204762,1.6447386,-0.81702423,7.054145,4.2667823,-1.0505117,-13.517848,-6.958475,-5.660156,-6.5130587,1.4294288,-3.9902663,-3.0322788,0.6623845,1.1850021,-0.90791595,-6.085382,-1.620191,-0.32422113,0.06574912,-1.3274753,0.8189039,2.450107,-0.57450646,1.9865515,-0.67478424,1.6732266,-1.83391,1.215446,1.4768955,-2.1369798,-2.095791,1.6127113,0.42972177,-1.3023877,0.5479679,1.4000565,-0.9519263,-1.4597778,0.13740066,-1.7008514
human4_lib3.final_cell_0345,-29.34773,2.4203439,9.622315,0.4713898,-2.5671065,-11.201313,-4.3704476,18.949997,7.7346773,10.106005,-3.9780438,8.3173485,-15.898547,14.220545,10.4923,9.486808,-0.11606157,-6.759627,1.0478523,0.011086572,-0.11284733,-3.680914,-1.1908337,-2.2957714,-0.86807495,-0.3007444,1.5201696,1.8009958,0.36392874,1.8511401,-2.620822,-1.3523853,0.23368138,1.0267636,0.31750512,0.11256945,-0.42662245,2.14583,1.7035125,0.63038784,-1.9195492,1.4883711,0.37039834,-1.9228016,-0.9004721,1.4653533,-1.0348849,0.049506783,0.99897486,3.141211
human3_lib1.final_cell_0379,-11.1383505,-6.6976233,-7.2117076,0.9868884,1.2918094,12.804724,-2.2877843,20.892118,14.493239,6.5187187,12.970878,1.3218132,1.7282755,-1.3686779,-3.421771,-10.497869,-4.0338225,-0.89991784,-0.85134906,-0.31661877,-4.9774575,5.369481,3.0794826,-0.26336616,-3.911611,-2.3131695,-0.09489305,-1.3902298,5.343774,7.737,-0.6854104,0.2928288,-6.758275,0.82769763,-2.6051104,2.404398,2.2778614,-0.1808399,1.7982923,1.6630726,-1.6105397,-2.5698407,1.3584242,0.22501028,1.5723928,-0.54972994,1.2902732,1.7434024,-0.4323805,2.956422
human2_lib2.final_cell_0204,-33.118793,9.194823,0.7055967,25.96001,-3.73337,-12.600735,0.7029234,-11.408652,12.06909,-1.4661614,10.509978,2.474446,6.002707,-8.576348,-0.15439078,9.125943,5.0654807,4.937313,3.2546158,-4.777162,0.81041974,-0.45214915,-3.6376767,0.74207133,-0.5853736,-2.6406336,1.5660973,4.2440453,3.0655367,2.5352736,0.34440506,1.0998136,2.0143468,3.0914018,0.30709663,-0.22421366,-0.9045223,1.6015946,-1.4383248,2.3795497,0.6287596,-1.0854813,-0.053441122,-0.9046628,1.192689,-0.14939839,0.8041449,-1.469749,0.95419055,0.3647181
human4_lib1.final_cell_0448,-25.360556,4.877764,23.780834,-9.765748,-1.8080983,-8.972241,-2.065003,1.6010361,-4.5864735,4.4001904,-12.140232,3.8101878,-13.5860815,0.519421,-4.129374,-1.7124069,0.46767098,-0.26794314,-0.23625219,-0.27994063,-1.5771134,-1.1903919,-0.6484542,-1.3093723,-4.2687407,-0.115528055,0.17991838,-3.6589847,3.2614644,1.9047198,-2.409348,-1.4574655,3.2215343,1.5619612,0.29012156,-1.7605497,0.70083046,1.9454081,1.5891241,-1.5298084,0.5007374,0.85048056,0.6467737,-0.63503647,-1.8449471,-1.5000683,1.217196,-1.5940869,-0.40152466,0.7111485
human2_lib3.final_cell_0113,-25.105469,4.2068424,34.899208,-21.864733,-2.0915956,-15.241598,-1.9446992,-8.139414,-0.61238176,-7.8965077,-3.3121393,-0.37161964,0.48388198,0.98599315,-0.18345001,-7.532936,-1.2704926,4.201733,-2.1886313,-3.8822713,-0.124358594,1.4530741,-0.28422326,-1.3533735,1.0235928,-1.8943852,-1.9887376,-0.10540047,0.1671031,2.1248655,0.8699578,0.019299924,1.3842843,-1.8153473,0.07030043,-0.10874677,-0.21254474,-0.2579007,-0.79674864,-0.80155224,0.2618842,1.1062003,0.9695088,-1.9926943,-0.6053768,0.3796449,2.4477437,0.69776076,0.35852003,-0.3019172
human3_lib2.final_cell_0211,-9.382068,-9.592873,6.5966907,-22.861973,3.8521612,11.880067,-1.3486497,-3.183724,3.5088937,5.1622066,7.890984,4.124591,-5.564553,-2.067998,3.8018897,-0.0635017,0.08134343,-1.2469798,-0.32264075,0.20584278,-5.3388658,7.316133,-3.2463348,1.6699096,-2.2650297,-0.517817,2.3857896,-1.1171882,-3.5258088,0.7415112,0.65455616,1.293893,-0.4459783,-1.7980746,0.13321602,-1.0850399,1.8592788,0.006979905,0.62574947,0.36427012,0.25073633,-0.5511314,0.024636894,-1.1241924,-2.2410243,-0.60244775,1.7617562,-1.3788034,-2.0870285,-1.8922961
human2_lib3.final_cell_0503,-25.749104,2.1021838,33.088276,-24.746992,-2.132301,-18.908314,-1.8834623,-7.325858,-0.9781306,-9.527625,-3.6985674,-0.13011864,-0.53679556,2.9239001,-6.170192,-3.7031815,-2.4040246,-2.0640416,-1.0048496,2.961773,0.43182543,-0.56770796,2.3468776,1.6570013,1.1976964,2.1665087,0.98313165,0.26658612,0.2268006,-1.0456715,0.024193987,1.0364835,-0.2975543,1.3427484,0.24750039,1.2697018,-1.0692139,1.8512245,-0.61171436,1.9862609,0.32591784,-1.7442834,-0.45468298,1.7804267,1.2465777,0.21988471,-1.4585148,0.5126802,-0.7511957,1.6410472
human3_lib4.final_cell_0253,-10.0503,-8.168324,-4.320654,-15.272987,5.450325,19.295174,1.48681,-1.160507,-0.01474157,5.627658,2.5210388,-0.6296811,4.154725,5.2965827,-5.8177247,4.8741755,-0.11622884,-0.2491877,2.4106383,0.3836605,-0.93789005,2.2578795,1.6507567,-0.67839694,-3.0860267,1.4504973,-1.39379,-2.3259165,0.5056283,-1.4525297,-1.6091174,1.3680612,-0.6089908,2.6631002,-0.7860593,-1.5749017,3.3710127,0.08492483,1.3701016,-1.2982305,-1.6447895,0.6689771,0.34210348,-1.9560707,-0.65320086,-0.7085813,0.6007476,-0.4169396,0.20672035,-0.54443634
human2_lib1.final_cell_0002,-20.672338,-3.9609916,-12.403769,-0.48112202,-0.74845815,-9.864007,-2.8423252,33.513863,9.7823,-11.700415,7.3445015,-3.8225882,2.7523828,-5.807741,-6.5635085,1.0417075,1.6868365,-0.87942183,0.648457,2.061091,2.6105816,-1.9227952,-0.2628188,-1.3240695,1.320883,-1.0181559,1.0496092,0.15723167,-3.8573725,-1.5819418,1.0322909,2.2203856,3.1270938,-2.1890259,0.30456865,0.42775324,-0.67748016,-0.28520888,-0.14456958,-1.5504962,0.22347686,-0.30553806,0.28780192,0.0026852787,-0.2687082,-0.7902283,0.0359423,0.8609048,1.939431,-0.6176438
human1_lib3.final_cell_0305,-20.778906,-4.429596,-13.498952,2.7925787,0.20559682,-6.895522,-2.4988184,32.712402,6.330321,-7.9289484,0.8228244,-4.7170177,3.2673247,-2.758008,-4.959315,0.86159354,1.5907964,-0.2073894,0.76358646,2.8197358,3.2340858,-1.2538065,0.62395537,-0.5017243,1.4914744,1.5830356,-0.19894715,-2.5384831,-3.1944854,-1.7384485,0.09538125,2.275847,0.5661728,-3.1878242,-0.403512,0.28532475,1.0733393,1.6820872,-2.6784725,1.250372,-0.7243574,2.3161762,-2.1106477,-1.3767693,-0.97961664,-0.95181686,0.50028276,-1.2159827,1.545769,-0.58724666
human3_lib1.final_cell_0176,-30.133017,2.7709033,-13.549183,15.956743,-1.2267658,-0.2822083,1.4502375,-6.3082647,-2.4270074,-9.194313,7.3102164,-0.25753298,-1.7664055,-7.815992,4.8249083,0.40003842,1.8066331,0.35788924,-0.42509308,-0.48587433,1.2618703,-1.7021801,-0.0940278,-2.291207,0.9734852,-1.4598932,1.7849046,4.484705,-0.73851573,2.4028041,-0.6575824,0.440493,1.6450694,1.8084376,0.13232139,-0.5826353,-0.8093745,2.41921,-0.41314238,0.11488824,-2.1259317,-2.8692482,1.4176229,-2.918857,-0.7703346,0.56882685,0.7596163,0.47823408,0.2720591,-0.36261094
human2_lib2.final_cell_0341,-22.528145,-0.45365235,36.005516,-24.292757,-1.4386296,-9.004083,-3.5801377,-13.97122,2.5290093,-5.5421124,2.2787755,-1.8929498,6.5161943,1.5054736,-0.35053155,-7.2889075,-3.0037553,0.80764925,0.10622138,-0.12178808,1.0539718,4.658412,2.2417626,-2.1156769,3.4445596,-1.2998015,-1.0352217,1.319614,-1.1956483,1.9459589,0.3154828,-0.77995217,-2.006807,-3.3373916,-1.3104539,-1.019757,-0.8260604,-1.4002054,-0.4916644,1.7240669,0.80766296,1.1742848,-0.27588534,-0.9930867,-2.5226874,1.439944,-1.9522339,-1.7486612,-1.0572464,0.36857384
human2_lib2.final_cell_0428,-29.559488,3.1883945,41.283527,-25.619871,-3.5994658,-23.72342,-2.7086983,-17.764513,4.379141,-13.466209,0.9045547,-3.0192144,11.51776,4.481019,-4.5987854,-9.099045,-4.337622,1.8750817,-1.5235658,-1.0293435,2.6204193,3.4308767,3.7881274,-1.5114439,5.7601852,0.43244463,-1.8633476,2.0964918,1.1886597,0.38833654,-0.09431951,0.7417197,-2.765911,-0.92539656,-0.42377114,2.564272,-1.2991174,-0.21554516,-1.6348313,1.1932106,-1.6958337,1.5057285,-0.40310234,0.4853782,0.66789436,0.034302503,-1.3258085,0.1916607,1.6555029,1.9577371
human3_lib1.final_cell_0850,-17.970987,-5.2881517,-29.906956,1.209697,1.9109135,9.875029,2.150697,6.437808,-10.287419,-20.64864,11.335643,1.343997,-7.366442,3.5263293,5.116991,-2.5813885,-1.5982889,1.855782,1.2458037,-1.6663007,3.467944,-0.9775106,2.6551845,-2.0373704,-1.4917471,3.4464955,2.4253845,2.903773,5.1349363,1.6706693,-0.48543566,-3.3914838,-0.9756914,0.8987613,1.6478127,0.30077472,-1.0883313,0.5350839,-1.0106606,-1.0250528,3.003844,-0.34091187,-1.1861256,1.8639092,-0.19152509,0.4330535,-0.93577415,-0.816622,-0.70466983,-1.0598545
human3_lib4.final_cell_0837,57.862713,-31.708275,14.575014,9.965352,0.82883066,17.145231,-1.8002437,-4.035463,17.578747,-10.179825,-5.7652516,1.6298558,-3.0245347,0.55209494,-0.8765875,1.0565425,-4.1203246,1.7653743,3.2320032,8.091801,1.5313138,2.4248936,-6.5459685,1.8308437,-2.832471,2.1510372,-7.874378,3.507665,1.1767113,1.7312353,-3.675016,0.9127034,2.517421,-2.332149,-2.3379683,-2.1703596,-1.0597984,3.0945997,-2.4858143,-2.8827252,-3.9818668,0.713612,1.2084005,4.3805747,0.9521045,1.9553142,0.49807534,-0.74939764,-1.6729314,-0.8281876
human3_lib3.final_cell_0877,1.3746681,-4.182252,-12.977878,9.643248,1.6840564,14.472784,2.0108356,-2.7849975,3.0599613,0.09723838,3.4308047,1.7624285,5.4309664,12.107529,-3.438048,-7.3647685,-3.3755658,5.195866,0.2014409,-0.7121618,-5.4797087,-0.0041095223,-5.0569196,3.4219246,-5.505481,3.4052334,-1.5403514,-1.1571307,6.1752467,1.7662109,0.46185416,-0.8681929,0.7493116,-0.127638,-0.15350172,-0.21565828,-1.4024785,-1.9533112,-0.92584735,-0.49574304,0.7612619,3.6472087,-0.8922285,-1.1608355,0.98741174,0.41357186,0.19594069,0.23860885,1.5775996,-0.08088624
human4_lib1.final_cell_0287,65.72003,-18.891104,46.963272,33.706703,-10.846062,-2.5963683,5.4739413,7.580482,-24.39257,2.2639718,14.807945,-0.416418,0.61321443,1.7490071,-7.6003904,4.2557425,7.2222004,-1.6874509,-12.346396,-5.80434,-4.5103474,-0.2658929,-3.434218,-8.572446,-0.51477927,2.1257374,0.6704285,-1.7489908,0.7855369,-2.1084733,-0.72064906,0.36718133,0.079354055,0.69794405,4.640576,6.8219094,0.66276944,-1.1372986,1.0884857,2.689059,-3.174614,0.3226572,-0.33328903,1.080751,-0.5610399,0.5905239,-0.06936152,-0.32484713,-0.8008826,-0.3644031
human1_lib1.final_cell_0401,-18.053108,2.156187,8.870267,-12.770905,3.877573,18.795681,-1.4681337,12.918419,-7.8287673,13.204756,-18.77727,-5.1973395,3.7939904,-0.739287,-4.492912,5.785281,0.84158015,-4.8796244,1.7092228,2.402432,0.4741903,-4.7277374,4.345761,-1.2351497,-3.404228,-3.1562579,-5.0965643,-1.0789481,6.941666,1.9750432,0.91286016,1.828739,-1.8954457,2.4934483,-2.297362,-0.31343573,2.0084176,-0.60693264,-0.63588554,4.0179048,4.623736,-2.5031044,-1.36338,2.526747,-1.2258452,1.6815166,-0.21588388,-2.3196156,-3.6139057,-1.4396135
human3_lib1.final_cell_0464,-13.762258,-3.0470421,5.3542304,-23.669346,5.3787875,17.823973,2.9655592,3.4456215,-7.9858184,-0.54650605,1.6863235,0.39017347,-2.6031015,-2.8302329,5.892643,4.2019105,3.5667539,7.9809775,3.4061766,-5.5485897,2.8690307,-1.6394328,-2.3326476,1.8859558,-1.4815378,0.21006948,-1.2406546,0.80719024,0.022248447,-2.8629057,3.2319684,1.5177493,-2.37462,-2.1624203,1.9252167,1.4869848,-1.0494517,-0.26455203,-1.4546473,-3.3903747,1.5090189,0.67130643,1.9411045,-0.6048198,-0.953502,1.0312462,-0.4993743,0.42987695,-1.7584053,1.050596
human3_lib2.final_cell_0621,55.187847,45.95017,-27.339987,-17.998016,-41.72208,6.081092,-5.9858217,-3.844391,9.550057,-6.254591,2.079924,-7.7290382,-4.584594,7.2386417,-0.81233823,-8.293902,27.848436,-4.8172264,2.5531886,1.6942388,-0.8329752,-2.2810426,-0.6540724,4.3059916,3.195881,-0.4090869,-2.2808287,2.84418,-0.9555196,-1.2100588,-4.892857,-1.2486669,-1.2135558,-0.75902456,-1.5515538,2.0722406,0.10989699,0.6925104,2.8162677,2.6592324,4.0147834,0.66822636,-0.26982546,-1.0696065,0.4379251,-2.1820583,0.0105009675,0.2665588,1.0067427,0.23194776
human2_lib1.final_cell_0248,-20.319128,7.8558455,21.823532,0.8413034,-5.4438186,-16.622343,-2.5848606,4.623732,17.576542,9.922587,6.3292103,3.941467,3.138703,18.441795,19.190786,10.077759,-2.2949104,-4.510478,-0.34723014,-6.491091,-1.1744261,-1.8371131,-0.854709,-4.235882,1.76022,-2.7984192,-0.6615918,3.9063702,0.524462,0.3792063,0.32395828,-2.5388055,-0.98086244,-0.18899266,2.0971613,-0.8541048,0.22720307,-0.82782847,-0.065859094,-1.9116547,-1.9236357,0.7298729,-1.0509379,1.0320284,0.97065645,-1.4129086,0.458141,0.8878504,0.53620064,-3.7293668
human3_lib2.final_cell_0146,-22.32821,-0.86400926,-16.846758,11.664763,1.083238,9.078086,2.719118,-6.952577,-3.3395176,-4.4147544,11.664825,2.607049,-3.18399,0.73835224,3.9412112,-6.9723773,-3.2820272,1.458995,-1.1032321,-3.5593674,1.5357379,-6.4503255,2.6236205,-1.3245162,1.0900117,0.2163718,-2.7156594,-0.7152009,-2.3922932,-1.2930146,-1.651698,-0.43299887,1.5728666,-0.035816073,0.23967063,-2.0174193,2.4842238,1.3770084,-0.3042287,0.9122871,-0.38342857,-0.74927336,0.2763211,0.7250653,-0.8239851,-0.31121406,-0.18629095,0.2718577,-1.2038957,0.52211857
human4_lib3.final_cell_0054,57.62996,-18.300419,30.957783,24.183037,-3.9900494,3.0715716,2.1834433,0.5092095,-5.8603573,5.5915847,-1.9278455,-1.3409212,-0.47245628,-1.0504239,-2.551638,-1.177535,0.9072937,3.2713199,2.468763,-7.1792874,-5.4475293,-2.6502626,2.5514586,-7.7758694,-1.2765468,3.036185,6.563697,-2.5616043,-2.315355,1.050012,-1.7513869,4.135723,-3.231165,0.4368364,-0.33845222,-1.8667974,-2.6382513,-0.28560472,-2.794482,0.76737785,-1.3226421,3.9445307,2.4511774,4.471114,1.375234,-0.007680118,1.4030521,1.086697,-0.12772457,0.36338225
human1_lib2.final_cell_0156,-29.631231,5.400538,-12.048167,21.929522,-0.92516905,2.6116986,-0.12791792,1.6830726,-9.309198,-2.3707702,-13.348081,-4.763184,-1.4346173,-0.0035902448,3.3601384,-0.31634712,0.7784532,-2.573546,0.20313156,3.4226017,-0.83158314,6.005321,-0.0046132524,-1.9616238,1.7839371,2.1388314,-1.0562723,-0.48207664,-1.1018295,-0.33306748,0.55762345,0.32012,-0.28925222,-0.3430946,-0.04473895,-0.69422984,1.2157141,-0.78434676,0.3650863,0.32267085,0.21523696,-0.078253865,-0.6262423,1.7396936,0.5009774,-0.7601048,-0.33916178,1.0686445,0.25633845,0.2734741
human4_lib3.final_cell_0628,32.452515,-10.117028,-18.278185,-3.9236515,0.6057379,7.633597,-1.538549,1.8805275,5.523723,-13.683489,-7.041076,2.13777,-1.4771459,0.99219865,-2.8790646,2.978448,2.73948,0.9012166,3.3871615,-4.3640537,-7.1817575,0.7388836,4.4330153,2.1286125,-1.4368476,-0.11466765,-4.5775766,4.143973,-2.3627656,-3.3830369,2.4203053,-5.0466423,0.50500906,-1.4727068,2.6909037,3.8123837,-1.6956584,2.7339628,2.4974105,0.746992,2.4440868,-0.3849032,-2.7482927,0.4712886,-4.0432434,-5.7053704,0.73721164,2.4436202,-1.3576243,2.1230733
human4_lib3.final_cell_0226,-27.859928,8.706091,32.633625,-14.459616,-1.9473546,-11.951565,-0.86176854,-0.5509734,-4.1793065,2.052469,-10.826007,2.920226,-8.856058,-1.5622038,-0.3164482,-5.5835896,0.04683703,4.1117034,-1.5773149,-3.0252347,-0.18340948,-2.612803,-3.0130384,0.6729977,-1.6905423,-0.9163486,-0.42619053,-1.7693814,2.0202057,2.2656476,-0.029107409,-1.0135639,4.318247,-0.7941766,0.9422746,-0.26858908,-1.3945084,1.5262219,-0.48348022,-0.30010587,0.7217332,-0.9271579,1.0912194,-1.0434412,0.1497739,-1.606752,1.2615821,0.71681297,0.7048716,0.67373514
human1_lib1.final_cell_0075,-32.16582,5.13224,-10.985061,21.703539,0.13718598,3.2854533,-0.10208972,0.68331957,-8.988594,-2.1551943,-12.868663,-4.7885146,-0.16356951,-1.5056814,8.181673,-1.3827261,1.2973436,-0.0035882797,-0.50744665,1.6786857,0.93647945,5.1450977,0.19917977,-1.835875,3.767052,3.7182546,-2.2572546,-1.6714723,-3.3617277,-0.9362869,-0.5925393,-0.18379477,-0.32934,-1.064127,-0.39602542,-1.0185565,2.7778504,-0.72832525,0.37816814,1.3262767,-0.08056384,-0.4603094,0.3810927,1.7866567,1.1137202,-1.5723923,0.20275629,1.069071,0.09332779,1.4411609
human3_lib2.final_cell_0085,-6.234781,-1.5738226,-6.1941175,14.013907,1.8034816,9.176439,0.9046029,-6.501809,4.7190475,0.8528076,7.7569966,3.6053429,-2.1256895,2.0168118,-1.6996989,-4.867833,-3.064036,0.8114041,1.1678989,-4.494153,-5.329128,-0.75187117,1.994277,-0.8624562,-2.9166064,0.7386725,-4.338318,-1.9543611,-0.4628119,-0.7596042,0.47506553,-1.8314822,-1.6633286,-0.3770214,0.2321836,-2.3059838,3.3984928,-2.0141242,-0.40693063,1.1753557,1.8881612,0.41821176,-1.1480759,0.16384126,0.92375255,-0.9121124,0.69414794,0.18196306,0.098686874,-0.27341604
human3_lib3.final_cell_0575,-10.676313,-7.740377,-3.3379264,-15.344167,6.205399,29.059563,-0.57860196,-1.4449589,1.9620916,13.489133,1.4630656,-2.8063471,8.73224,3.4591093,-2.4118915,1.4406574,-1.2177612,-0.90835553,-0.13470578,-0.85165274,-0.025499977,2.8917716,2.65457,-1.4576082,-0.50631404,-0.31282556,-0.6365333,-1.0244488,1.7664865,1.8811189,-2.6756082,0.018251486,-0.107532285,2.2710948,-1.0399649,0.4985573,2.1543932,0.10558079,1.5089166,0.40550408,-0.7512639,0.9383788,-0.12292657,-2.2925196,0.26373655,-0.63442135,1.0081797,-0.6424547,-0.03967017,1.9948863
human3_lib2.final_cell_0562,-24.084036,-0.6118363,-22.379303,10.377785,-0.31382248,7.1609063,1.8988217,-1.5336365,-5.58681,-11.669735,10.945053,-0.82589006,-2.7640657,-1.5208285,5.3946557,-5.3748164,-2.3395433,-2.6362438,-2.1622186,1.0182914,-0.09363084,-4.1023564,2.1968675,-2.5995438,0.83145916,-1.4741014,0.9758694,3.8426585,0.47539666,1.135669,0.12424406,1.1403956,2.1902354,1.7822504,0.050583437,-0.2374226,-1.7617328,2.0449643,-0.36956844,-0.7895272,-0.22215149,-1.6239679,0.33669177,-0.5811142,-1.0681007,0.30343232,0.2028032,-0.86545545,-0.7468718,-0.75859547
human3_lib3.final_cell_0930,-13.771581,2.1693985,-13.792967,17.653479,1.664002,13.312708,2.025132,-13.14156,5.947291,8.728567,9.701538,-0.39417446,9.21948,5.6910434,0.22713245,-11.485665,-6.1549,-3.7614002,-7.1105404,3.6485646,-4.206823,-9.364059,-0.13793543,5.231526,-3.0601907,-0.07527882,0.2864214,-3.3316967,1.0866375,-1.3614254,0.6512735,2.5927837,2.0155103,-1.7510371,-0.8781568,1.0467118,-2.9120016,-0.43596205,0.21724303,-0.2624451,0.063306496,2.8795617,-0.1347903,-1.4554645,-0.4813374,1.6420784,0.64256895,0.77875626,-0.106706925,-1.0338248
human3_lib1.final_cell_0367,-15.193458,-6.019366,9.224823,-23.915527,5.1386375,23.952824,-0.7933937,-1.8327496,0.28895882,9.205529,7.3144455,1.2494898,-0.7046257,-4.1766715,3.2959595,1.1413318,0.17632127,0.46070856,-0.5592288,0.13706943,-2.257364,4.585955,-1.4887801,0.42479235,2.3417685,0.01610336,1.5120068,-0.87139195,-1.8799027,1.5859833,-0.3223392,-0.5176786,1.0534375,-2.2377222,-0.60714424,0.10726848,0.0005222708,-0.40996146,-0.18272632,0.8515531,1.3390169,0.526287,-0.47109014,-0.02340661,-0.48016173,0.20446642,0.38430393,-1.2752109,-0.52919704,0.22343954
human1_lib3.final_cell_0446,-20.119633,6.254688,-10.218707,22.819405,3.1389105,12.412984,-0.11840531,-5.7696114,-4.995983,9.280133,-16.691391,-5.7604814,10.848326,12.417625,-4.4457355,-5.9297447,-3.1508167,2.7970166,-1.2451618,-3.5628145,2.0740492,1.8971555,-4.178881,3.994254,-1.6776496,-3.2439513,1.505188,-2.4479923,-4.2126775,-0.3962151,-0.59246063,-2.3469903,-2.590397,-1.9740957,1.0495844,0.69363153,0.8624963,0.7414784,1.615007,0.29206914,1.0009015,-1.9908755,1.1987245,0.43192926,0.53854465,0.35456297,0.08960667,0.17565572,0.076320335,-0.047937244
human1_lib3.final_cell_0517,-34.916245,5.7806687,-9.831917,22.434843,-0.5394619,1.3915837,-0.09942045,-1.7908585,-7.089202,-3.7331753,-9.266192,-5.8021216,1.6984565,-6.3374395,10.708074,-1.1253892,2.04562,-2.6726284,-2.0096521,3.993234,-1.0311012,3.938512,0.46636975,-2.5418632,2.804231,2.686588,-2.2628834,-1.3743457,-2.5235543,-0.13455251,-0.14809376,1.5787503,0.56937045,-0.4137166,-1.0699335,0.14590073,0.42108747,-0.18952224,1.6625139,0.018633336,-1.3126448,-0.9202006,1.5428078,0.035026178,0.8835571,-0.35704786,-0.019089222,1.2124381,0.47014117,1.1214871
