,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
mouse1_lib2.final_cell_0028,46.61666,-39.916786,15.147116,-10.5692215,10.475632,-15.825206,22.557558,33.8065,-10.438095,-5.2627354,-0.630084,2.0851343,1.5689679,1.0003377,-2.6531367,-0.87001294,-3.3428383,-2.6450455,2.8235784,-0.54105186,-3.1807935,2.251847,2.836637,4.03063,1.0448177,3.8988028,3.672347,-2.098283,1.7909294,-2.4173267,6.532508,-0.8564971,0.46328104,0.36427873,-2.821315,1.8630983,-2.2576923,-2.2600646,-3.7825391,0.22841631,1.4438999,1.2804383,-1.0284947,1.3724709,1.3796165,-1.0411023,-2.1842453,-4.327284,-0.70673865,-2.2668862
mouse1_lib2.final_cell_0029,44.389336,-25.297691,-0.5051981,-10.930585,-8.707188,1.6370358,-7.662224,-19.231415,5.7742877,-8.916969,4.7802567,10.383458,4.4487047,1.4897591,-11.419802,-0.673693,1.4678357,0.47626153,-7.9334936,-5.403683,-2.2920618,-2.833164,3.846172,-1.0301225,5.9725795,-2.7036152,1.9856815,-1.5680531,0.37723118,-1.7989756,3.7084002,1.3896488,-2.7905998,-1.9552969,-0.027797591,-0.25301734,-4.1636577,-0.6741005,0.18670614,2.35826,5.9970164,-1.0273874,-4.2729926,1.6672097,2.2335677,1.7621683,0.1779186,0.38579854,-0.12911947,-0.310328
mouse1_lib2.final_cell_0030,41.023064,-32.224552,14.352983,-17.405056,6.294091,-19.294113,21.524721,31.572107,-11.946594,-8.00469,1.9781793,-1.452054,7.7433987,-2.1274068,-6.4417744,-0.8341627,-8.014629,1.223171,13.140839,2.6308885,-4.455672,4.3825583,3.5326247,3.146609,-0.9249371,3.9960723,4.212952,-2.7762203,2.5436926,3.3074198,8.9688425,2.24405,-0.6218753,-2.0133588,1.8633623,-2.5985005,-4.4424725,-1.2940137,1.5982462,1.152609,-0.21481398,2.9991555,-0.5617248,-1.1156006,2.0196207,-1.8615042,0.4175794,0.36837003,-0.50294787,-1.1555578
mouse1_lib2.final_cell_0031,53.48826,32.551865,-33.429672,-4.0327835,0.17989977,5.21973,2.2114727,-1.3945266,0.8855457,-5.020179,-1.2214314,-0.9580448,7.2209272,7.5038457,1.2813668,-0.7258366,2.894946,5.6941338,1.3967379,2.3962193,-1.547646,6.5014896,14.1673565,1.3057395,1.7512817,-5.07389,3.2930794,-0.66564476,4.8129716,-1.4367908,-2.9579346,-2.4634182,0.50554115,-0.5291773,3.703987,0.3890344,5.4664965,0.9466882,-0.92007303,6.376081,-5.982888,1.72569,0.19132723,0.6899214,-0.9463051,-0.4423696,-0.11748035,-0.38752842,0.23583755,-0.66667587
mouse1_lib2.final_cell_0032,-17.682161,13.65306,8.495859,-32.852306,-8.209111,-6.219692,5.2968345,-9.984379,-10.572993,4.327223,-1.4009746,-15.6592865,1.1540085,2.8447478,-3.8244588,4.7085905,-0.2862605,-0.15672451,-2.389756,-0.052709613,0.548681,0.14415172,-3.4052007,3.2540054,1.9274899,-2.3480365,0.7635357,-1.4306902,0.48804462,-2.2345276,0.7028407,-0.034310743,1.1170077,1.3876815,-0.7543285,1.6362245,0.0063433475,-0.0139607405,1.6217891,0.056074552,-0.5834261,-2.0346892,0.8003443,-0.5176051,0.6589071,0.15660612,-1.0650976,0.29846653,-0.24825837,-0.47292253
mouse1_lib2.final_cell_0033,-18.639078,13.750676,8.160925,-32.230816,-8.207849,-6.1174674,4.3859086,-9.767353,-11.104441,3.8806217,-1.2250048,-15.5484495,0.8689859,2.6287496,-3.311879,4.0242553,0.09855529,-0.56194586,-2.279478,-0.42178908,0.92564815,0.114332,-3.0769813,3.3249187,1.9285805,-1.9120905,0.6062595,-1.8556416,1.0672554,-2.129575,0.6086341,0.121767834,1.1010143,1.4380981,-1.0215422,1.2206296,0.28469548,-0.38631934,1.9766406,0.45642734,-0.28198513,-2.1205318,0.86828125,-0.38211396,0.23745953,0.39481223,-0.7670402,0.16201895,-0.28163308,-0.75069267
mouse1_lib2.final_cell_0034,-23.273468,-6.5125155,-6.539547,18.497662,-14.570386,0.46460313,0.9370735,3.2842941,-3.4257455,-8.495836,1.4425766,5.4212737,-6.7571287,4.970779,-2.609283,-0.012504955,-0.04880848,5.898378,-1.658162,3.3850832,0.8693197,-6.0964828,0.7288687,1.8620352,-7.85154,-2.3611443,1.8218714,-2.057757,-0.17674652,3.2094002,3.2091494,0.61061513,4.017966,3.8239686,-3.7299163,-1.5478797,2.4509737,-1.606062,-1.2384899,4.5672407,1.9106882,-0.2636855,0.2641013,2.0206487,-0.90016264,1.5745215,-2.0263565,1.283057,1.2017082,1.1881968
mouse1_lib2.final_cell_0035,61.877884,31.89495,-26.104336,3.4922948,0.5531613,-10.3650465,3.620372,0.860227,4.3986874,-7.6221914,4.0991793,-3.6034713,11.671053,9.202697,5.888433,0.256233,11.540844,9.253667,6.763987,3.2211666,1.5701213,3.316547,3.8699834,-1.4696358,0.530941,-2.2320657,-0.6931778,0.24794225,4.3366303,-4.133287,1.133825,-2.6488886,0.8962422,1.7000041,1.9034039,-0.5525293,-1.0973831,-3.3744993,-1.188311,1.3867836,-4.627137,1.3298892,-1.7924554,-0.098033845,-0.23107004,3.0645385,0.46164173,1.3014694,-1.1769567,1.7264789
mouse1_lib2.final_cell_0036,35.273624,-20.415922,1.80313,-11.611247,-8.688232,-1.1072316,-5.155844,-12.811404,3.5509493,-7.617915,4.2007375,10.015749,4.8965077,-0.86114985,-8.901746,-3.329991,1.6182448,1.8407292,-3.6453295,-4.6068554,-2.4186902,-1.1488652,2.2735546,-1.7657578,4.6837573,-3.7136762,0.19830544,0.38384435,-2.2232661,1.7641257,3.2976694,2.494428,-2.157933,-1.8578687,2.438978,-0.18162324,-3.37682,-0.65893996,1.4204453,1.8666017,2.6554394,-1.7637196,-2.9459133,1.866741,1.0267215,0.27630696,-1.3729748,1.9846394,-0.2652423,0.755466
mouse1_lib2.final_cell_0037,-17.422659,11.918539,6.964362,-28.603092,-10.114163,-5.7985816,5.3908014,-8.199067,-8.064619,1.8863842,0.36933962,-11.417541,0.20878977,1.6563619,-2.594034,1.8869481,0.66404337,-0.16711646,-2.7271957,0.048229128,1.3435222,1.7080722,-3.6661367,2.3931909,0.5369582,-3.663351,1.8066387,-0.6301253,-0.034696743,-1.3053193,1.548172,1.0832816,1.012309,-0.019324625,0.56968516,1.2455541,0.6178813,1.1136135,0.2328467,-0.9525507,-0.44837204,-0.86630875,-0.54011494,-0.29057005,0.6959961,0.6426611,-0.154705,0.005639972,0.1896626,-0.99161357
mouse1_lib2.final_cell_0038,-17.871897,11.281539,7.01218,-27.91649,-10.116847,-5.265455,5.94298,-8.419979,-9.579494,-0.4952637,2.2952247,-11.072091,-0.9072768,-0.236028,-0.69348246,1.2476838,1.6124235,-1.298959,-2.7577577,-0.8815101,4.3805575,2.460572,-3.9509168,4.9028635,1.5576342,-4.101317,-0.58157694,-1.0137533,2.1107135,0.19494696,1.5039762,1.6621008,1.0677775,-0.28953734,-0.0044339765,1.5040013,1.4260174,0.7560049,0.9033324,-0.64879364,-0.34988135,-1.0711051,-0.40075684,0.45293906,2.044147,1.1185441,0.7208962,-0.5403276,0.5956514,-1.4911085
mouse1_lib2.final_cell_0039,-17.663568,12.68352,8.688855,-30.252918,-7.8651085,-5.447901,5.3768797,-7.7753086,-6.234634,2.627653,1.3281139,-12.296941,2.2499259,-2.1011724,0.06923984,0.31618574,0.68702954,-0.070523545,-3.8061287,-1.1588565,0.6152602,1.8023026,-4.381564,4.879559,0.010249929,-3.682097,1.1204923,-0.7434874,1.6603519,-0.55223787,0.23880668,-0.46591395,2.96083,0.7426901,0.36547965,1.1813394,-1.0789359,0.23544846,1.5211328,0.78084105,-0.31678396,-0.20347667,-0.8441227,0.04490718,-0.07747393,0.45201537,0.9602908,-0.22354226,0.073952064,-0.64194006
mouse1_lib2.final_cell_0040,44.076633,-28.803839,6.4548984,-14.994874,-7.1126885,2.988801,-4.649039,-16.123312,8.511923,-8.015422,11.085164,2.5910194,8.47191,-0.5676421,-11.33514,3.7971969,3.79623,0.98528135,-4.5198007,-1.4510466,-0.061878834,5.0870624,0.60855025,1.1418607,-2.1156013,1.8686295,-5.157893,0.77279973,-5.9861627,0.36399153,0.5518534,-0.70399004,-1.414449,-0.74894744,-1.5073105,0.44592792,-0.8765043,3.8220942,-2.2966833,1.2159556,3.020986,-2.1325948,2.3774276,1.4335939,-0.7591042,0.53839403,3.1024048,0.92870784,-0.8775169,-0.49506173
mouse1_lib2.final_cell_0041,-18.342342,13.865629,8.169476,-31.864147,-7.6826506,-6.6310396,5.117674,-8.143021,-7.0904446,6.033299,-2.162234,-15.82854,1.751909,3.4421816,-4.264037,5.5236464,-0.5846041,-0.48922023,-2.3644698,-0.44988465,0.4417592,0.022867646,-2.486082,1.4986998,0.5918514,-1.4035736,3.0390913,-1.0212212,-0.35386872,-3.1434212,-0.09378942,-1.1516056,1.2446707,1.6169047,-1.1946839,0.98275304,-1.0340209,0.09846385,1.7151809,0.4590325,-0.43100557,-1.0480299,0.7083024,-1.0104643,0.2749251,-0.6962394,-1.6758556,0.9959562,-1.1680149,0.15739669
mouse1_lib2.final_cell_0042,-22.150667,-3.6883702,-6.125463,11.300108,-13.36798,1.6839844,-4.6489563,-1.0433161,-14.14135,-9.220212,0.5696633,1.7908446,-7.5770144,7.250947,-5.302399,-3.2230248,-0.33618206,2.6724155,5.2402425,-1.5158978,3.1096096,-5.521083,2.4746,4.362239,-2.700072,0.2300925,-4.9737706,-2.0219631,1.0291704,1.5127829,-1.3111132,-1.1044683,3.1061714,3.5560596,-4.200495,-1.9688578,1.7893548,-1.7707841,0.48905197,4.340939,2.42428,0.54600924,0.26090655,0.023598678,-1.4983525,1.6136637,-1.5775279,1.8090402,1.3778021,-0.5154425
mouse1_lib2.final_cell_0043,51.252728,-40.020508,12.608586,-12.24452,6.8974733,-14.208065,15.490751,24.116688,-7.1310143,-3.5310652,-0.3786889,2.694382,0.47286016,-0.7311555,-2.7306008,0.12064877,-1.310992,-2.46556,-2.356277,-1.5576361,-0.10098473,-2.2494366,1.7177752,-0.6147349,2.159037,-1.218691,0.63823944,-1.4213713,0.63680726,-2.6229167,-0.22430304,-1.3309475,0.17738752,0.35841694,-1.7726945,1.6761136,-0.03612759,-0.28815877,-0.8759134,-0.09609413,1.5257653,-0.5273213,-1.6794548,0.88136405,-0.06882144,0.42777154,-0.4696073,-1.5919709,-1.0850819,-0.16357192
mouse1_lib2.final_cell_0044,-17.153479,12.00652,7.530574,-29.75611,-10.024687,-6.222694,4.8695774,-7.505153,-6.4229255,3.560137,0.34697232,-12.147694,2.502618,0.6440494,-2.5448315,2.117781,0.8832708,-0.8093301,-2.7054157,-0.846242,1.7525156,2.0827754,-3.4709206,2.3932314,-0.30748817,-3.687504,2.4664505,-0.35692847,0.1752118,-1.2812632,0.66164225,0.389643,2.5609207,0.3106862,-0.2474577,1.3832057,-0.69546133,0.6499112,0.98215646,0.23053429,-0.17739512,-0.43405968,-0.66640025,-0.76296985,0.225412,-0.16642152,-0.46467853,0.7203706,-0.013620067,-0.53073865
mouse1_lib2.final_cell_0045,45.74192,-27.786032,7.8423896,-15.886545,-6.7254486,5.450627,-3.8703053,-15.156971,9.697846,-7.402238,14.464248,-0.98234075,10.819847,-1.5131478,-10.396631,5.330249,4.095248,1.3281356,-3.1215808,0.20540337,1.2820047,7.8696775,-1.4187372,1.2156328,-5.8584375,3.926081,-7.5022025,1.6757702,-6.942959,0.5647573,-3.2603877,-2.3035076,-1.0206236,0.13148955,-1.8507007,2.120534,2.3461316,5.832132,-4.147683,0.016236126,1.5147513,-2.4502563,4.5494113,1.165474,-2.1527445,-0.48722002,3.8995225,2.2939806,-0.47797394,-0.45200917
mouse1_lib2.final_cell_0046,55.30892,41.65425,-43.215866,1.3903762,4.3407974,-20.942219,0.5091164,-0.83151495,-1.9399612,-1.3699276,-2.7030106,-0.6878034,1.0182755,1.1932443,0.2329251,-0.57025975,4.185853,5.0663605,0.0870111,0.73145413,-0.7193625,3.0613105,11.051444,1.8872452,3.3196394,-3.1627839,4.1530166,-6.845477,-2.1732345,2.9381833,-4.711654,1.4244503,0.48476598,0.51972675,1.9700385,1.3047714,0.58138996,0.7737925,-1.6395429,0.6613079,-2.3284914,3.2262483,1.6599958,2.958676,-0.5770611,-1.0309985,-0.293842,-0.4237725,0.023283314,-3.2095542
mouse1_lib2.final_cell_0047,40.139294,-29.11012,10.633212,-13.236165,-1.9532005,2.9717634,-2.2029803,-6.8051434,6.8888125,-4.6057425,10.44639,0.6373298,4.9358497,0.12046853,-7.5762506,4.3119364,5.7015333,-0.0024616811,-5.212595,-1.6301595,1.7014414,6.0965886,-0.5523627,4.137693,-4.427613,3.7506647,-5.9523153,3.693787,-10.078499,0.7411613,-1.2256216,-2.2609582,1.1511164,-0.42307162,-2.5792851,3.6928751,1.1866521,3.2290084,-4.1484017,0.35218862,-0.73321044,-0.3734423,4.4618726,0.31258172,-2.3807745,-1.0658629,1.2251215,-1.5902367,-1.2072198,-0.39489496
mouse1_lib2.final_cell_0048,57.11382,41.126026,-46.5674,1.8293734,3.7912548,-17.719904,0.0678194,-2.3447995,-1.5643811,-0.84187233,-3.9027345,-0.059382427,-0.27442488,0.9996726,-0.9283821,-0.048241213,2.4029307,2.9556663,-2.1886055,-0.9626694,-1.0335181,3.0169334,13.334026,1.8104769,4.0096526,-3.4232876,4.861434,-8.046386,-0.96195334,2.7983687,-5.6805196,1.9410311,0.52041054,0.016712159,2.198096,2.772078,3.019641,3.247665,-2.234223,3.4094133,-3.8711953,3.121187,1.393326,2.3584807,-0.61767495,-1.6219012,0.3280234,0.0013485118,0.33931577,-2.7438848
mouse1_lib2.final_cell_0049,-26.704567,-8.261552,-8.619003,24.91337,-21.272026,0.8734395,-1.1440834,5.1665077,-4.18311,-8.604822,1.6729809,0.42132154,-7.2757106,7.3699813,-4.533552,4.949304,0.0023802752,4.0005302,-1.5919667,7.283781,0.89348704,-4.0169425,-1.3655754,1.7642614,-4.873489,-3.3513925,-2.343592,-2.3154757,3.7166727,7.9771204,1.5221246,-0.8200875,2.6051605,2.1607325,-2.5648494,0.8105536,0.8175858,-2.5248282,-2.2492957,4.2886705,1.1749629,-1.445609,0.6630939,4.1633425,-0.3937786,0.22569413,-3.7872128,1.3208773,-0.7075752,3.195277
mouse1_lib2.final_cell_0050,58.971478,34.478127,-35.87297,-0.7966755,0.8281666,7.532231,3.7332778,1.5226369,2.2512882,-4.6531935,-1.3974087,-0.9184077,6.330019,6.7944217,3.0157423,0.28504223,5.909746,5.7675323,2.0583432,1.6187713,0.4185829,5.5935545,12.135142,0.018401464,1.1213695,-4.1897545,1.4817474,-2.757932,5.5072913,-2.7042496,-2.1788068,-2.322081,1.7093836,-0.15066952,2.6012099,1.1824266,4.7176437,1.0598481,-0.82884896,6.7485805,-6.645355,0.49310657,0.11885317,-0.79213965,-1.0302438,-0.25086957,0.33120418,-1.066218,-0.2944164,0.94141895
mouse1_lib2.final_cell_0051,47.05784,-37.09325,11.274289,-11.438056,1.5780973,-3.3353968,3.852172,4.0670676,2.5610168,-4.464911,4.60163,4.0704165,2.2293537,0.8366939,-5.6948824,2.0363402,4.3582616,-1.684433,-6.467634,-3.2032764,-1.4495798,1.4595243,0.15797134,1.9040892,-1.0096074,1.3886529,-4.267881,1.6414218,-6.5880394,-1.4259665,-0.41248357,-1.0007644,0.11912894,-1.0093943,-3.3152192,2.505746,0.20331962,1.2991234,-0.73980796,1.2841109,-1.6249619,0.5946994,1.178529,0.3765731,-1.0242656,0.32374725,-1.1098615,-3.493635,-3.1313865,0.42200577
mouse1_lib2.final_cell_0052,54.46424,-35.767735,19.242756,-11.1431875,2.483126,-13.506465,18.440065,24.413137,-4.497676,-9.307845,4.7668376,0.44191867,7.4346538,0.13397232,-5.128856,1.351473,0.5722729,-1.5939634,9.830987,-1.0337834,-4.9732084,2.6599739,-2.7800386,5.329281,-1.087974,8.859235,4.394851,-2.6094384,1.6740891,3.1267676,4.7616405,1.0475932,-2.1728659,-0.26237547,1.4531684,-2.782397,0.60908574,-1.5279819,2.663277,1.5153929,-6.687902,3.8034558,-0.64786595,-0.25687185,0.34487608,1.1668385,-2.0794902,-1.3704792,-0.45983687,-1.0758598
mouse1_lib2.final_cell_0053,-29.285788,-8.320797,-7.8376584,24.093744,-14.892586,-1.1213564,-0.058110494,10.14026,11.292664,3.9091814,-1.9449726,1.9412134,4.394224,2.40067,-3.6645274,10.36287,-1.5040992,4.120279,-4.248136,7.6443963,-1.2432867,-5.4851165,-0.59766275,2.4423199,-2.9840257,-3.214972,0.29729992,-0.6756409,1.403386,5.3285103,4.1037354,0.13548206,2.2787464,1.4523507,0.14542589,1.9581211,1.470241,-0.52058333,-0.32391098,0.07155874,0.1383715,-2.045176,1.0485744,1.8187158,0.9115712,0.67084104,-2.2275305,-0.26563078,0.06476372,1.2126539
mouse1_lib2.final_cell_0054,48.347645,-34.02342,11.057196,-10.632787,-0.7876094,-3.4167638,1.1537403,-0.58190686,3.7228255,-3.9639919,3.459189,5.008273,1.943954,2.4426236,-6.361023,1.8268068,5.8942385,-1.4283624,-6.0902333,-3.7003126,-2.809478,-0.708811,-0.29479,2.8490121,0.8491888,1.7100489,-1.871125,2.1860323,-6.4244137,-0.8188422,0.76922953,-0.648153,-1.413771,-0.2960528,-2.0260355,0.5429402,-0.3932136,-1.327859,0.037834406,1.5989588,-2.5013864,2.0259736,-0.9406179,1.5078503,-0.36788833,0.66851455,-1.7917116,-3.633398,-2.1036086,-0.7414879
mouse1_lib2.final_cell_0055,56.230927,42.910267,-46.53664,0.87184745,4.079681,-21.357319,0.38221326,-2.2752404,-2.4611893,-0.15806015,-3.947579,-0.7130388,-0.48266754,0.46153185,-1.0073917,0.085336745,2.5189357,3.5817404,-1.545755,-0.27268466,-1.040096,2.2220793,12.791115,1.9683104,4.0130606,-3.2753341,4.724703,-7.876969,-2.3336358,3.2304597,-5.137834,2.13833,0.33427614,0.17199619,2.2697523,2.3412626,2.0517125,2.3749924,-2.3157218,2.3248417,-3.5102813,3.6388133,1.9954629,2.7733238,-0.36287445,-2.1364858,0.024208993,-0.43226066,0.32240388,-4.013277
mouse1_lib2.final_cell_0056,46.962257,34.769604,-36.183838,-8.825473,-0.5436035,28.09413,4.841454,5.3999333,-2.6346376,-0.36779693,-7.9350324,2.3414693,-2.6356757,0.35904294,-2.5060632,0.0658371,-0.82245696,2.646403,-0.4104425,-0.6389505,-1.9751056,5.472333,15.169115,1.9015299,3.5170856,-4.774172,5.768956,-2.2353451,4.1681824,0.115349196,-3.1879203,-1.8348575,0.37468818,-4.8968134,1.9457082,0.39268646,8.933312,5.4847274,2.1637807,9.275422,-4.7214437,-0.5640521,3.4923053,0.052190993,-2.3142705,0.040626958,-1.123481,-2.1206539,-0.47710148,-0.9183659
mouse1_lib2.final_cell_0058,-20.857946,-2.8816557,-6.5632386,10.971848,-13.651146,1.4403971,0.17074089,-1.5185841,-11.512026,-8.662123,1.4019158,6.379055,-7.5119586,3.6167195,0.26617792,-1.8998561,2.0437024,-1.1003239,2.4358606,-5.291327,4.762933,-0.40279612,1.9499714,-2.3768601,-5.825779,0.5426837,4.0790057,-0.66601187,-1.9108064,-3.16795,-0.55227214,0.10805576,2.0057006,3.2039618,-1.0895444,-2.5159616,0.16074322,-0.0017677317,2.1401865,3.4468222,1.5268127,0.5766958,0.9273952,-0.1922342,-0.707405,0.88333404,-0.20797592,0.20594917,-0.17287278,-0.9035752
mouse1_lib2.final_cell_0059,50.29297,-33.98714,4.4452963,-10.358687,-2.356547,-1.6493137,-1.7527785,-8.501393,5.2626734,-4.3267574,2.8726096,7.0226035,1.1242543,2.1826465,-8.591118,2.7959146,4.9371557,-2.3695474,-10.481275,-5.624324,-2.0516727,-3.165301,2.0811524,0.6043351,4.0137696,-0.86271,-1.3974562,0.5667996,-3.9676518,-3.1756217,0.5502313,-0.9788886,-2.9472377,-0.6606587,-3.0845234,1.5335946,-0.8163043,0.05497234,-0.5423092,2.030438,1.6251887,1.0950559,-4.4865017,1.5767232,0.94592917,1.5206861,-1.047637,-2.06925,-2.7187798,-0.49425644
mouse1_lib2.final_cell_0060,-19.48907,-7.8433037,-7.197093,19.311085,-16.39685,2.5820503,-3.985041,0.24918249,-10.562419,-11.796862,1.554734,1.7185208,-10.25081,6.789304,-2.9792323,-1.4597226,-2.3835015,6.385892,0.761109,1.8800555,0.5732113,-4.757997,-0.54195637,5.1620693,-2.7818072,-2.5652359,-1.3420093,-1.0069885,0.87720954,1.8892994,1.2386471,0.34132627,1.7676806,0.6411028,-1.0229619,-0.8838545,0.0152951665,-2.2581441,-0.9774109,2.7622428,1.2436816,-0.567226,0.09519727,1.7794954,-1.934995,0.4683684,-2.4230895,0.32316265,1.3692534,3.6080809
mouse1_lib2.final_cell_0061,-25.508242,0.8787201,-3.7718332,4.925229,-18.948225,-1.9704775,1.7919211,1.5801226,-3.5287201,-8.575354,5.772754,-2.3465476,-8.967371,2.9821782,-1.2964011,1.3659027,2.346021,-1.5755236,-4.1988993,3.1307702,7.167841,0.6835234,0.3472015,-3.7634199,-4.712573,-0.40560493,6.274088,-0.995803,-0.55088466,-0.5016915,2.784655,1.041848,-0.6068375,3.073398,-1.7861607,-3.0631657,1.3958733,1.5721924,0.059171394,1.261955,0.4944883,1.6637335,0.64577687,0.4455322,1.9479557,0.090564124,-0.80636525,-0.3285806,-1.3862569,-0.6780355
mouse1_lib2.final_cell_0062,-17.654478,6.99895,3.362824,-18.754896,-9.57905,-4.7224064,0.58605576,-4.5583653,-7.5993133,4.7299857,-5.212552,3.6151521,2.9763646,2.2502282,-0.7674648,-0.6498568,2.3240652,-2.6034355,3.3396175,-4.2789927,-0.9570146,1.9041277,-0.15147018,-3.725943,-1.4292009,-1.7105852,0.98495615,0.56774414,-2.730406,0.07962282,1.7966113,2.2486248,0.9699431,0.9904653,2.6447287,0.75306094,2.0868425,-1.553189,-0.69326776,0.32319158,1.2521459,-0.2036805,-0.62915754,0.73258376,-0.35184157,-0.48516062,-0.5513137,0.35090122,-0.94869083,0.54059416
mouse1_lib2.final_cell_0063,-22.736639,0.38266423,-2.6504157,2.0393443,-14.96321,-1.4278291,-0.23955114,-1.736906,-10.886028,-6.5301,-0.73043025,-2.4725196,-7.9904475,7.752762,-5.4017773,-0.8458907,-1.6496507,6.1191626,0.9451539,2.7922707,-1.6190903,-8.126777,2.1625206,2.6067543,-2.7271717,-0.5787013,-0.93430203,-2.3963606,-1.0761787,-0.3424686,2.388763,1.366598,0.10950353,3.2458937,-3.5752187,-1.2560208,2.725176,-2.588281,-1.295569,2.8085525,1.6504174,-1.1433861,1.7355294,1.4543678,-1.4693618,1.3903449,-2.0638824,0.9588213,1.9265844,2.4106474
mouse1_lib2.final_cell_0064,-16.547745,0.048365068,2.0229137,-4.882525,23.986439,0.28714007,13.606305,-10.623543,-0.15720296,-4.943577,2.2018104,1.8720177,-5.8018556,1.5120649,3.237252,10.661863,0.39535394,-2.8891675,1.5477021,1.6169689,-0.5935648,3.0090408,-0.29582766,1.2138573,2.002773,0.50871646,-1.2480274,1.9659058,-3.2201853,-0.43349645,-0.10256722,0.47553596,2.5617104,-0.7381406,3.7136295,-0.6128913,2.0540898,-0.12970904,-1.6585298,0.9003727,3.0707703,1.683974,0.26788267,-2.3555498,1.2399083,1.279733,-2.0067344,0.084197216,-1.0022856,-0.56241906
mouse1_lib2.final_cell_0065,-23.084322,0.5398676,-4.2523,4.461946,-18.48434,-2.2665622,2.012737,1.1338049,-3.4892733,-3.58786,1.8628799,1.1192472,-3.7692783,2.8443778,-0.5765714,3.3407435,3.3249013,-3.6695044,-0.4595576,-0.24456339,2.1698055,1.5653558,1.9436587,-8.026253,-6.411395,-0.32580605,7.356527,1.4951465,-2.4043,1.5256975,1.2477703,-0.898778,1.5534283,4.04463,-1.1792941,-3.080717,-0.7690093,2.8311934,-0.07263893,1.34425,0.045420818,1.8674384,-0.8239457,-0.33953655,1.2814194,0.11940505,-0.7242062,0.62844557,-1.1164633,-1.4098535
mouse1_lib2.final_cell_0066,46.19412,-30.527592,8.03104,-14.112753,-6.351489,3.4037628,-4.4784465,-14.282222,9.562961,-6.112933,12.171179,0.7134181,7.7744207,-1.4529274,-10.245926,4.7531724,5.395627,0.1325501,-4.206445,-1.3572502,1.3266145,5.7126966,-1.4013772,1.0632311,-3.891231,3.7270777,-6.587577,0.832934,-7.1448865,0.6937929,-2.4171858,-2.1667933,-1.3527586,-0.055778753,-1.3912112,1.9058113,2.0479124,5.144179,-3.4109662,0.4323677,1.3621908,-2.4091992,3.55246,1.0259697,-1.769143,-0.4365526,3.021087,1.6484003,-0.83691686,-0.24171036
mouse1_lib2.final_cell_0067,-23.390505,-4.979499,-5.2646384,18.604383,-16.87905,-0.6277259,1.6309937,5.419055,2.9138727,-5.025312,2.264954,6.615671,-3.3300757,1.0723943,0.18541208,0.17187557,0.4812845,4.7850075,-4.8462987,5.7723336,-3.6452754,-5.004148,-1.5930823,-1.6418812,-9.182876,-3.2287421,4.5578113,-0.81718093,-0.9312079,3.8671236,3.7728374,-0.6108657,3.1014223,3.8772175,-2.0940819,-0.9554355,2.2285395,0.37869185,-1.5366248,2.5725155,1.3741176,0.6703027,0.20969807,0.3527493,0.41831896,1.4147888,-2.5370228,0.46220562,-0.23801894,-0.36363137
mouse1_lib2.final_cell_0068,53.441933,-37.65346,13.485517,-10.1206665,6.675345,-16.359184,16.478373,25.909008,-7.4104624,-3.797976,-0.64380425,2.555462,0.06390094,0.14961556,-1.916575,-0.0648934,-0.83050996,-2.7433982,-1.3176486,-2.234024,-0.52665275,-3.7609112,0.25143123,0.047562804,2.9124908,-0.42020425,2.8381934,-1.3947302,1.9621718,-1.7997496,-0.84287083,-1.0964407,-0.9490393,0.6491742,-0.65344715,0.9176075,0.52952856,-2.1170259,-0.49517012,-0.7317254,0.7012842,0.22398703,-3.5940921,0.86255723,0.24047832,0.8939149,-1.3978385,-0.58654875,-0.12828888,-0.6214988
