,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
human4_lib1.final_cell_0586,-1.000504,-0.87848026,-0.36786932,0.019282263,0.45907333,0.17006527,0.4076308,0.33563083,0.23442948,-0.2237338,-0.29574394,0.19043173,0.4942028,-0.16931129,0.44375008,0.109238416,0.60900104,0.52440834,0.1313653,0.43558252,-0.08850471,0.14150915,-0.05332592,-0.5247099,0.21442437,-0.11746119,0.69332886,0.015419602,0.20121326,0.48959923,1.3564843,0.16381961,0.7405906,0.50400186,0.88760704,0.9346448,1.376611,-0.36367854,0.09195437,-0.36343572,-0.7735705,0.19072859,-0.012852281,0.17068034,0.5431156,1.1231787,-0.32791227,-0.162917,0.62057865,0.2580495
human2_lib1.final_cell_0452,1.1906033,0.28816634,-0.253777,0.15485674,-0.11141897,0.64685756,-1.3289508,0.4427449,0.6985247,-0.043822646,-1.3689173,-0.03253859,0.30607256,0.14511274,0.601352,-0.9873594,0.058492526,0.8033136,-0.04272894,0.72347945,0.05692642,0.7225172,-0.14950371,0.065117724,0.33175525,0.12688574,-0.096010685,0.24428473,0.13269866,-0.2079969,0.3759367,-1.1823144,0.30878672,0.21366674,-0.48697555,0.4293925,0.06637283,0.8788832,0.12912554,0.19848484,0.49939895,0.2647593,0.22353446,1.0597633,-0.20910361,0.19649579,-0.3581592,0.15477142,0.26843673,0.43928808
human2_lib2.final_cell_0247,0.6303121,1.2728455,-0.7489281,0.39716017,-0.004343517,0.88620627,-0.16775592,-0.3989239,-0.72375345,-0.18098383,0.4303776,0.008591209,0.065114364,0.9962973,0.4294356,0.06409027,0.012161061,1.451195,-2.0632737,0.019653916,0.07103862,0.5271791,-0.27356815,-0.099432215,-0.48535466,0.6905883,-0.2416518,0.29581702,0.113140255,0.079766,0.5555365,-0.45747888,-0.17691244,0.37985742,0.32073778,-1.5658547,0.6064174,0.40205064,0.32716322,0.13736421,-0.86428064,0.83976835,0.4465372,-0.48685944,0.10663505,-0.84055775,-0.041974314,0.4469391,-0.007786773,0.06514979
human4_lib3.final_cell_0273,0.38815874,1.3465328,-0.5625727,0.47385502,0.41884604,0.6977968,-0.49275434,-0.514724,-0.6900169,-0.16309454,0.2895599,0.012972731,-0.28320062,0.8302627,0.56917465,0.2706427,-0.08348295,1.6427298,-2.0413768,-0.1440419,-0.15879518,0.44836646,0.030252665,-0.010800965,-0.6516658,0.5853705,-0.09714413,0.43600637,0.33372894,0.41979536,0.63886833,-0.6103797,-0.041830365,0.60641813,0.58544797,-0.90205216,0.361765,0.6303714,0.34649017,0.16676521,-0.8235988,0.9962262,0.49197948,-0.69985795,-0.16847293,-0.32650545,0.29711407,-0.081174895,0.4038298,0.27686784
human2_lib1.final_cell_0442,0.88291496,0.12864731,-0.9411341,0.11775182,-0.70011175,0.1836858,0.22410278,0.41255873,0.4917432,0.0775041,-0.9004222,-0.07726389,0.69223404,0.5246504,0.40286928,-0.15024938,0.5180655,-0.50803983,0.5208819,-0.17508614,0.19134703,0.74296737,0.25542536,0.064657785,0.68570447,0.33144218,0.14920993,0.4821677,0.28181988,0.04238194,1.3160262,-0.36375943,-0.9094258,0.5714929,0.6938047,0.66653955,0.799826,0.180447,-0.25272855,0.32338414,0.8327313,0.008416123,-0.9177019,1.3338903,0.13712454,0.09666104,-0.9386201,-0.21927516,0.10330629,0.41279227
human3_lib3.final_cell_0591,-1.1592183,-0.840532,0.39750332,-0.23733936,0.43341509,0.40608078,0.7919557,0.5329262,0.89709026,0.37507427,-0.11197647,0.52389926,0.24019575,0.07260294,0.30267528,-0.11400497,0.1683938,-0.025919586,0.2624399,0.25511688,-0.3256627,-0.05218476,-0.13569,0.3375617,0.6463777,0.18227227,0.25876078,0.12344219,0.30267256,-0.04629016,0.88896155,0.2941652,0.84455675,0.20212105,0.513917,0.6148795,0.945773,-0.32955664,0.0514637,0.14070402,-0.43578792,0.04560591,-0.1940877,0.31491175,0.24744886,0.25437352,-0.035772353,0.1713835,0.6493838,0.36667454
human4_lib3.final_cell_0150,-0.32827932,-0.91458136,-0.2301021,0.24931656,0.49483523,0.10293401,0.463812,0.056993887,0.48727763,0.06753819,-0.62402296,0.14913826,0.19458094,0.0553155,0.34476304,-0.34337962,0.42194045,0.7456702,0.17217594,0.62185615,0.2481581,0.3422434,-0.53929585,-0.5283294,0.56804055,0.33303237,0.4112693,0.43319592,0.37314463,0.1030125,1.2224588,0.15068346,0.8137724,0.1326102,0.40095645,0.33170366,0.8136746,-0.46458146,-0.29944345,-0.040915333,-0.60095686,-0.039857376,-0.046562828,0.60457647,0.060146753,0.4808273,-0.2575323,-0.10173784,0.43375605,0.21476339
human1_lib3.final_cell_0400,-0.6411895,-0.8088152,-0.08766207,-0.057316583,0.44872776,0.22883137,0.43630028,0.47909805,0.64540356,0.3899945,-0.15785399,0.42736205,0.21543765,-0.010050666,0.25928316,-0.3640196,-0.009798326,0.23088333,0.41406637,0.53021216,-0.023245022,0.44541493,-0.10622641,-0.33913258,0.62585247,-0.037008718,0.6635945,0.5535309,0.47654164,0.055221923,0.9723552,0.2891431,1.0622505,0.24028763,0.5153802,0.27763715,0.3265945,-0.42396513,-0.33473194,0.086585276,-0.60451525,0.07449284,0.064668566,0.5735702,0.15259586,0.010169362,0.13821794,0.026468962,0.2837615,0.44528717
human2_lib3.final_cell_0176,0.9331664,0.64522165,-2.6793132,0.48610336,-0.43894374,0.40670305,0.40044618,0.41410437,0.5161237,0.427315,-0.6666286,0.2576834,1.0468477,0.14057752,0.16656584,-0.07083273,0.37200445,-0.062093265,0.43103468,-0.17969488,0.9010134,0.6094024,0.18135303,0.11130295,0.42477736,0.073320135,0.23612584,0.192718,0.42912364,-0.7352805,1.0661857,-1.5653384,-0.55010146,1.8226675,0.49530965,0.7328057,0.78041637,0.42324504,-0.18891051,0.114709295,0.45415592,-0.009377313,0.05822721,1.268877,-0.019202951,0.49699855,-1.7675811,-0.36416054,-0.19812012,0.5204694
human3_lib1.final_cell_0102,0.8932469,0.10229522,-0.35335314,-0.14287065,-0.52687114,0.10469488,0.35715383,0.68642867,0.8790681,0.4507143,-0.44571635,-0.0031220242,0.6206571,0.22397791,0.59296715,-0.24718808,0.71411717,-0.70239127,0.6567676,-0.7465663,0.016800847,0.5302899,0.039032117,0.327538,0.5349831,0.068962075,0.083048,0.2873437,0.013176575,0.39109522,0.62870854,-0.10699952,-0.7223952,0.20449743,0.4530725,0.33870396,0.874464,0.40128586,-0.09939396,0.2514251,0.94030637,-0.12768386,-1.4540794,0.47919172,0.4288709,0.047885936,-0.6474844,0.5393391,0.35231128,0.28493723
human3_lib2.final_cell_0868,0.5392982,1.7043133,-0.44276398,-0.11985481,-0.4859733,0.53312266,-0.3746916,-0.5004797,-0.5650479,0.1438172,0.55465174,0.021657381,-0.21645513,0.93350786,0.8080265,0.10156262,0.59880835,0.92674136,-2.335322,-0.4876865,-0.15216553,0.2980921,0.6627967,0.4301832,-0.7061358,0.5945964,-0.3419667,0.08316408,0.326078,0.20634735,0.2826448,-0.095382646,-0.22563845,0.3310274,0.55359656,-1.4292749,0.77654135,0.9023477,0.86364275,0.13106027,-0.8469705,0.80458236,-0.031111479,-0.92742187,0.10266724,-1.4977423,0.6374364,0.73214203,-0.20555437,-0.015487306
human4_lib3.final_cell_0276,0.8405338,0.13621838,0.40897733,0.22768994,-0.61272013,0.10192014,0.20039709,0.6078161,0.4553525,0.07961647,-0.7515454,-0.021177614,0.4239063,0.26528904,0.5659339,-0.1742583,0.5109858,-0.30868995,0.4462229,-0.534219,-0.15479603,0.33541647,0.18771362,0.356051,0.7658863,0.34001666,0.1399043,0.26999652,0.24754241,0.5962885,0.94916993,-0.061409354,-0.7003569,0.14730576,0.6396539,0.38404366,0.6101406,0.27778515,0.22366992,0.4564983,0.71593976,0.17400712,-1.2541392,0.45171005,-0.16732079,0.6312168,-0.71060234,0.24973829,0.39265516,0.60210735
human3_lib1.final_cell_0590,0.734028,0.52699983,-0.4304368,-0.39391705,-0.9099159,0.13687213,-0.22646205,0.48588744,0.55522466,0.26608124,-0.1920338,0.007983077,0.5156681,0.34718516,0.552651,-0.11110562,0.7524294,-0.5104406,0.27273113,-0.5923575,0.22097403,0.55176115,0.41016614,0.29548746,-0.34996936,0.056187518,0.18667226,0.40781134,0.67732275,0.11283695,0.63407856,-0.0306229,-0.5838553,0.33576065,-0.121399164,0.6218169,0.9280441,0.5116767,0.1193242,-0.1555644,1.146868,-0.035896104,-1.0165114,0.36078212,0.446581,-0.07667774,-0.34447217,0.6354197,0.4672348,0.11429191
human2_lib3.final_cell_0456,0.9870085,0.33368164,-0.66323113,0.2440101,-0.6203483,0.2777723,0.31156874,0.05836223,0.45898396,-0.11145674,-0.877813,-0.04208327,0.60556394,0.7000085,0.5360054,-0.082246885,0.27494258,-0.43813863,0.39338535,-0.4959353,0.19690639,0.70429933,0.6538548,0.16102257,0.62852937,0.19365188,0.051610924,0.15435998,0.1875018,0.16564277,1.306266,-0.32269982,-0.9555854,0.38700068,0.7654088,0.16410175,0.9164113,0.5117278,-0.16162387,0.22950688,0.7732422,-0.037091397,-1.001611,1.2025943,0.1385557,-0.09595781,-0.8568328,0.059718475,0.04819686,0.59905034
human1_lib3.final_cell_0328,0.40934426,1.0802672,-0.2306639,0.37167603,-0.26689252,0.3999232,-0.016485855,-0.61007977,-0.534633,0.006979659,0.4932148,0.4249061,-0.2843376,0.48015857,0.6248467,-0.30468443,-0.018640041,0.9214895,-1.6531599,0.13747329,0.008372791,0.4582017,0.07439931,-0.3000857,-0.39891732,0.66370845,0.21241118,0.532931,0.26287138,0.53452563,0.46780837,0.20340902,0.47165018,-0.24217835,0.69926125,-1.5561116,0.32553074,0.4506317,0.79729486,0.119177006,-0.59669435,0.6527995,0.23957974,-0.6191315,0.021300156,-1.1088619,0.8216816,0.34826407,-0.546295,-0.25723648
human3_lib4.final_cell_0273,0.9100661,0.2363302,-0.40464124,0.035472002,-0.38972607,0.4067055,0.11709209,0.55788875,0.6146447,0.08715724,-1.0417514,-0.18776463,0.18557978,0.16167189,0.61009556,-0.48807755,0.53801143,-0.25527707,0.0939356,-0.11242567,-0.053086974,0.3799865,0.25050056,0.45103005,0.43556246,-0.027183741,0.0669105,0.3671089,0.07151331,0.25450495,0.7623236,-0.38849756,-0.35207534,0.01953265,0.4861319,0.32168385,0.7952408,0.6246345,0.5219552,0.18022692,0.87362385,0.034297016,-0.83518916,0.33300605,0.08869924,0.11531191,-0.31509233,-0.10753231,-0.0073439926,0.061554104
human1_lib1.final_cell_0400,-1.0172174,-1.1089345,0.05871415,-0.032972656,0.31948888,0.010945052,0.56903243,0.54139245,0.55372506,0.31995332,-0.12573236,0.32535437,0.34290743,0.0106587,0.08663553,-0.27292877,-0.090603516,0.30678532,0.41280085,0.5682407,-0.022808947,0.2955048,-0.6712698,-0.23457205,0.6754454,0.13217722,0.56851053,0.5999672,0.4754066,0.19322962,1.1240307,0.39916295,1.1661719,0.13309512,0.4412775,0.35273638,0.450852,-0.56208926,-0.14686543,0.1894882,-0.7546283,-0.030902613,0.26095754,0.57631636,0.15074255,-0.08326722,-0.016878257,0.11742461,0.08173873,0.25997543
human3_lib4.final_cell_0701,-1.1619,-0.97241724,0.5706206,-0.12967657,0.2523186,0.21372868,0.8137808,0.88175094,0.8287168,0.39086604,0.057285577,0.43404356,0.446391,0.033312995,0.21211185,-0.009425141,0.14607686,0.011814639,0.25887895,0.003387034,-0.31856295,0.10707757,-0.7029188,-0.16710113,0.6916053,0.028729863,0.16126026,0.2601423,0.2546181,0.5307342,0.95554346,0.48915052,0.87128025,0.07593776,0.5032686,0.6964042,0.5444396,-0.3615017,0.122326456,0.40246037,-0.45662847,-0.39879647,-0.11139122,0.23981756,0.20955822,0.20757565,-0.10234601,0.27694118,0.4278232,0.15902042
human3_lib3.final_cell_0531,-0.50869286,-0.28136098,0.30331844,0.02812497,0.41913125,0.35870022,-0.1436847,0.48557407,0.74962425,0.028603166,-0.07599549,-0.3130971,-0.35056815,0.35457748,0.8429457,-0.2156896,0.5019937,0.35068187,-0.5913609,-0.26959965,-0.076647885,0.34564292,0.39830709,0.15946218,-0.054918833,0.16863509,0.5380456,0.25276765,0.2107503,0.119138636,1.2530149,0.011929691,0.95711005,0.16990384,0.2615704,0.46345899,0.94120455,0.079355344,0.2793313,0.15538138,-0.2834373,0.14462706,-0.1349031,-0.053558894,-0.12999402,-0.36676553,-0.2635756,0.24918193,0.2831165,0.27152893
human2_lib1.final_cell_0463,-0.2912901,-0.8606964,-0.37109712,0.14943518,0.14140174,0.068889365,0.64021033,0.36200643,0.65672547,0.30214334,-0.29809844,0.0048150457,0.6173798,0.09536448,0.31262112,-0.24074395,0.19620396,0.28101406,0.24224246,0.37434846,0.13083103,0.35424453,-0.5105479,-0.9710875,0.7038934,0.22491334,0.3530533,0.5452076,0.4295215,0.19479205,1.2843335,-0.05867918,0.81270105,0.3774537,0.37582314,0.57221425,0.62025267,-0.2891456,-0.16814283,0.24516717,-0.6260255,-0.20872453,0.037035376,0.911205,0.29100484,0.1036155,-0.35179904,0.054736957,0.0047051087,0.07858363
human4_lib3.final_cell_0176,-0.67341596,-1.0335922,-0.011271179,0.059229884,0.6212404,0.040725686,0.6291916,0.42192796,0.45912057,0.14638253,-0.4523698,0.19408937,0.22376013,-0.07036014,0.2572701,-0.14355597,0.101312876,0.6122416,0.17307484,0.6510532,-0.13334233,0.22228976,-0.40833774,-0.062493987,0.5629096,0.31567478,0.29579154,0.3180361,0.398943,0.18060859,1.2396032,-0.011783838,0.81884634,0.2536679,0.36224174,0.2666644,0.563719,-0.589262,-0.105232775,0.19402316,-0.7639938,0.020421293,0.26411432,0.565918,0.01422124,0.61678433,-0.20830238,-0.08851318,0.36126572,0.6049204
human1_lib2.final_cell_0200,-0.34524742,-0.69218194,0.012071639,0.21323858,0.277872,0.18875794,0.37709373,0.3780304,0.64733315,0.20658001,-0.14452752,0.22956334,0.38822988,0.005382348,0.25734535,-0.4173474,-0.005790174,0.43170848,0.29764804,0.34659094,0.119901665,0.29992464,-0.016270682,-0.9389515,0.55818987,-0.20983921,0.84438986,0.50554705,0.5424232,0.31398118,1.1830555,0.29114157,1.1881245,0.2006273,0.53055567,0.33457515,0.46020472,-0.03843474,-0.11045727,-0.008852843,-0.7946921,0.05180505,-0.10559515,0.49489704,0.15416253,0.13626966,-0.097897604,0.057630375,0.2263416,0.06811559
human3_lib2.final_cell_0327,0.74305224,0.31371427,-0.67568946,-0.078609556,-0.6788352,0.31515968,0.4204818,0.3500278,0.69104975,0.15924227,-0.62332475,0.04787724,0.33295125,0.20602159,0.7330277,-0.38218084,0.6537094,-0.5284051,0.21540233,-0.72153807,0.19575009,0.3762936,0.1574781,0.2313039,0.22690341,0.25963533,0.13596252,0.3707984,0.40199715,0.27803117,0.8778822,-0.005976215,-0.5331976,0.28966838,0.6166643,0.692484,0.8797318,0.65005153,0.4905587,0.15282637,1.1402125,-0.13892385,-0.95511276,0.28388605,0.37567747,0.26110965,-0.44323915,0.15318526,-0.28310603,0.18215236
human2_lib3.final_cell_0248,-0.5360586,-0.8308693,-0.24212448,0.08565579,0.2617648,0.26978654,0.41606987,0.11837113,0.6883996,-0.14851345,-0.44044834,-0.12801653,0.7804199,0.3418963,0.03290455,0.025275484,0.049987435,0.3614872,0.022099726,0.59287614,0.2766654,0.09029901,0.22839528,-0.50076056,0.4629813,-0.12987113,0.35899252,0.35437244,0.15784603,-0.05939363,1.5476223,-0.15252142,0.7207033,0.5348879,0.4146238,0.5228975,0.86373484,-0.011425655,-0.07747599,-0.0106185,-0.8009063,-0.19378564,0.08123636,0.8924721,0.20796272,0.029559782,-0.61267173,0.21815315,0.48666328,0.15998265
human4_lib3.final_cell_0081,-0.7706301,-0.96647274,0.05839902,0.06770469,0.55761087,0.09613871,0.6137247,0.44548014,0.6168697,0.18265603,-0.19235781,0.1925899,0.260721,0.03303786,0.36121696,-0.069372,0.32945716,0.52554214,0.275501,0.29003385,-0.1238262,0.1379903,-0.47995442,-0.24082339,0.54510784,0.27907866,0.3840914,0.21927351,0.3387348,0.31603935,1.1623303,0.1239416,0.7339099,0.34174207,0.5641928,0.5893854,0.83138925,-0.5094908,-0.21320206,0.084947936,-0.60101306,0.16125889,-0.11268589,0.3129943,0.33380288,0.7237594,-0.3649205,0.108167656,0.6585885,0.41344166
human3_lib3.final_cell_0278,0.32758352,1.3846636,-0.14239931,0.1390443,-0.03683298,0.54259205,-0.09097786,-0.42669716,-0.52842015,-0.030152977,0.6481941,0.005225938,-0.12404882,0.8850576,0.6072223,0.19676048,0.29243034,1.0526819,-2.5125756,-0.39495873,-0.114068426,0.22369808,0.1734494,-0.019153506,-0.70907867,0.71384025,-0.18636292,0.3859159,0.11801191,0.27831793,0.43544894,0.08209038,0.21395737,0.33766896,0.51250094,-1.3897545,0.63556397,0.7926969,0.9168031,0.08562947,-0.91197157,0.6084621,0.0799226,-0.9962762,-0.19387141,-1.123128,0.599639,0.4273594,-0.09673159,-0.2489207
human3_lib3.final_cell_0807,0.008516904,0.9649932,0.07761359,-0.17151313,0.8917819,0.6278803,0.6118143,-0.39201882,-1.0986176,-0.17694153,1.2827358,-0.49202964,-0.06219516,0.33672827,0.47985196,1.280663,0.046075523,0.28119034,-2.4823496,-0.9038603,0.0435552,0.13592595,0.039219737,-0.9039776,-1.3382546,0.37962216,0.3117325,0.48980707,0.45173633,0.31916252,0.5789102,1.3589985,-0.021454964,0.16522567,0.5919685,-1.2004669,0.57146055,0.7455868,0.08721659,0.53196275,-1.6056335,-0.26456502,0.3092217,-1.095402,0.10160041,-1.0218501,0.9904865,0.71644396,-0.092327684,-0.25666726
human1_lib1.final_cell_0156,0.3507536,1.610836,-0.5298319,0.19778298,-0.1471554,0.7301092,-0.026808724,-0.3864883,-0.70555454,-0.09376882,1.225665,0.29917482,0.09512682,0.44501817,0.79962534,0.7319224,0.11283977,0.8510151,-1.6689522,-0.9522113,0.23861378,0.6014192,-0.040699452,-1.6195188,-1.0972853,0.049948364,0.41294247,0.39952654,0.8591292,1.1426542,0.7851154,0.03460443,-0.2385337,0.3499135,0.80854213,-1.0905813,0.79906565,0.58205616,-0.23523343,0.49183446,-0.7217446,-0.007425663,0.1008358,-0.46581662,0.3268175,-0.5490634,0.23790671,0.6826879,-0.084317535,-0.21618627
human1_lib3.final_cell_0572,0.31432045,-0.28983778,-1.8364453,-0.0704945,0.33108786,0.14895748,-0.77870554,0.46334875,1.1246896,0.41487956,-0.8305685,0.49748537,0.5504835,-0.09048097,0.33423844,-0.6422341,-0.21402241,0.7096853,0.7534793,0.47037888,0.6812852,0.7529844,-0.5028765,-0.3694063,0.3896135,-0.053359523,0.36081707,0.37138757,0.30273783,0.020036101,0.49041325,-1.1837742,0.8405249,1.0559299,-0.3657565,0.8938714,0.21338126,0.6657085,-0.06350863,-0.040825434,0.23557976,-0.074074015,0.5554079,0.9863628,0.3891333,0.7124676,-0.14337811,0.036894903,0.029021427,0.5955196
human3_lib1.final_cell_0289,0.741582,0.68936723,-0.64257896,-0.017867804,-0.81171,0.34740436,0.23161198,0.53868115,0.6336218,0.67247516,-0.08667387,0.04167394,0.3637243,0.36642775,0.5651563,-0.042630106,0.4185496,-0.56471694,0.12289681,-1.0443165,0.31209832,0.5233433,0.14825034,0.39905015,0.1655933,0.05129905,-0.15937696,0.45079696,0.48402572,0.2768367,-0.06712945,-0.11164832,-0.35010114,0.32838425,0.10432546,0.26638472,0.1380168,0.70830804,0.4643183,0.10233802,1.1230183,-0.05000351,-0.9072222,-0.14230856,0.4895827,0.053254757,0.21292251,0.63277,0.21126217,0.12515046
human3_lib1.final_cell_0672,0.22702801,1.4933736,-0.26021326,-0.03155112,-0.16082227,0.27945912,0.04768835,-0.5121964,-0.61278707,0.110513456,0.9874097,0.41479972,-0.2154792,0.9663382,0.7583923,0.31933793,0.44588846,0.7762641,-2.150762,-0.60065436,0.055572532,0.33385998,0.43604618,-0.2299177,-0.7860142,0.49609703,0.0029520355,0.33416024,0.2691598,0.36405575,0.49193537,0.31166583,0.16997445,0.3863837,0.28943342,-0.9464464,0.89632285,0.6678592,1.0677679,-0.12376615,-0.60989356,0.54602575,-0.034334898,-1.2841399,0.08515452,-1.441641,0.9866929,0.63389003,-0.064520776,-0.20233758
human1_lib3.final_cell_0642,-1.1115979,-0.87658185,0.37168968,-0.04954419,0.05714328,0.08703976,0.7553977,0.73719084,0.61113775,0.20671965,0.060915485,0.43225154,0.4818502,0.09629686,0.18494119,-0.04887066,-0.0017547011,0.081890374,0.3767597,0.15017155,-0.10594062,0.13885522,-0.36523753,-0.41278496,0.6176237,-0.06374405,0.47490883,0.36467466,0.512418,0.4668299,1.1118116,0.5628811,1.0557286,0.37251887,0.8117692,0.57665074,0.4480987,-0.40973112,0.15999171,0.015439451,-0.30841532,-0.16227159,0.010780036,0.2111809,0.19396317,0.27125666,-0.14515507,0.2678811,0.08201057,0.25189525
human2_lib1.final_cell_0528,0.9036682,-0.08781411,0.565189,-0.034515124,-0.28186426,0.38038725,-0.85032594,0.31994766,0.7273959,-0.09059875,-1.2614849,-0.06890939,0.4591748,0.52126855,0.49521208,-0.71975374,0.004925847,0.49431828,0.30336684,0.49201077,-0.13007843,0.65548766,-0.10276371,0.08098654,0.6740874,0.16733746,-0.01633896,0.5122091,0.15400435,0.2919538,0.76562864,-0.53320944,0.014060605,-0.3175074,-0.36588746,0.20606646,0.6304655,0.4435639,-0.037373208,0.13875869,0.577671,0.17336711,-0.77483237,0.98041755,-0.27946997,0.015067075,-0.21571216,0.37298524,0.5757795,0.33149076
human1_lib3.final_cell_0315,0.44768906,0.09841393,-1.530127,0.20545347,-0.29150456,0.2105727,0.28192055,0.32450688,0.58868283,0.139611,-0.5505381,0.69474167,0.46843547,0.44826722,0.23053232,-0.26255327,0.21832202,-0.1172741,0.66270614,-0.105838716,0.81200874,0.7877422,-0.12021464,0.07523704,0.56910944,0.024832308,0.27032074,0.21833478,0.09562303,-0.11602512,0.6067406,-0.10117298,-0.15960445,0.6859723,0.540661,0.20494041,0.33993313,0.3024257,-0.15014015,-0.15194693,0.77498716,0.020888109,-0.36381745,0.7962883,0.57094634,0.2934178,-0.27682477,0.0356216,0.18812384,0.44584268
human2_lib2.final_cell_0408,0.96304893,0.22118576,-0.8361232,-0.26980588,0.12385688,0.52558064,-1.2034969,0.12893455,0.6691583,-0.2827595,-1.0565553,0.343278,0.70233965,0.34404248,0.55298865,-0.7880198,-0.34646922,0.9994297,0.030813955,1.0405245,0.31321377,0.8088169,-0.20867239,-0.5362585,0.02100683,0.047887266,0.21205825,0.60156244,0.20086996,-0.14883615,1.0863453,-1.37219,0.1998792,0.37241074,-0.76181555,0.54563737,0.71361035,0.64883256,-0.09479145,0.07118593,0.41654217,0.21855992,0.24197155,1.3574171,0.0045035444,0.0041743414,-0.37568414,0.16816159,0.115315884,0.37906563
human3_lib2.final_cell_0629,0.7261588,0.43597174,-0.49759716,-0.1313959,-0.50326884,0.0875485,0.07203965,0.6455071,0.67312366,0.41507345,-0.31712267,-0.19318734,0.2279056,0.3037974,0.57982713,-0.049652934,0.60815084,-0.47885987,0.06684556,-0.43655583,0.07275568,0.37213492,0.22144789,0.28177524,0.084930904,0.08712122,0.08531324,0.48359746,0.14401951,0.34885928,0.40573382,-0.2614925,-0.27443317,0.23553541,0.3675716,-0.021928728,0.8448596,0.50897723,0.3426486,-0.007704962,0.96678466,0.12444813,-1.1260649,0.09962251,0.34685746,-0.09060851,-0.039963193,0.2295446,0.33619618,-0.184213
